date,value,cash,stocks_value
2023-12-22,275084.6375293827,12590.499071401573,262494.1384579811
2023-12-26,280579.4490088159,12590.499071401573,267988.9499374144
2023-12-27,282875.4986789047,12590.499071401573,270284.9996075032
2023-12-28,281808.3736481579,12590.499071401573,269217.8745767564
2023-12-29,279922.9045874699,12590.499071401573,267332.4055160683
2024-01-02,270972.7855462527,12590.499071401573,258382.2864748511
2024-01-03,265669.57390838466,12590.499071401573,253079.07483698305
2024-01-04,266054.5950611003,12590.499071401573,253464.09598969878
2024-01-05,268296.8952418532,12590.499071401573,255706.39617045166
2024-01-08,278997.05211126956,40250.444206375425,238746.6079048941
2024-01-09,277420.8367179291,40250.444206375425,237170.3925115537
2024-01-10,276122.33160787396,40250.444206375425,235871.88740149853
2024-01-11,272695.04934678506,40250.444206375425,232444.60514040964
2024-01-12,269504.3838364948,40250.444206375425,229253.9396301194
2024-01-16,269297.0852246742,40250.444206375425,229046.64101829875
2024-01-17,268017.88083352346,40250.444206375425,227767.43662714804
2024-01-18,270264.1044889594,40250.444206375425,230013.66028258397
2024-01-19,276223.3577499455,40250.444206375425,235972.91354357003
2024-01-22,273787.0642923522,40250.444206375425,233536.62008597673
2024-01-23,274129.6335518331,40250.444206375425,233879.18934545765
2024-01-24,277378.5115407574,40250.444206375425,237128.06733438192
2024-01-25,269259.23849236453,78809.99826249984,190449.24022986472
2024-01-26,263122.4534465255,78809.99826249984,184312.45518402566
2024-01-29,263449.5333936111,78809.99826249984,184639.53513111125
2024-01-30,259070.51531412188,78809.99826249984,180260.51705162204
2024-01-31,260107.03047861028,78809.99826249984,181297.03221611044
2024-02-01,261342.10203295152,78809.99826249984,182532.10377045168
2024-02-02,262049.40555112218,78809.99826249984,183239.40728862234
2024-02-05,260033.0489909277,78809.99826249984,181223.05072842786
2024-02-06,260049.76321075982,78809.99826249984,181239.76494825998
2024-02-07,261561.0889699185,49524.857556839925,212036.23141307855
2024-02-08,261913.07906346233,49524.857556839925,212388.2215066224
2024-02-09,263736.86337707215,49524.857556839925,214212.0058202322
2024-02-12,263919.6438223791,49524.857556839925,214394.78626553918
2024-02-13,258931.07206761197,49524.857556839925,209406.21451077203
2024-02-14,263223.317501434,49524.857556839925,213698.45994459407
2024-02-15,267598.00563334965,49524.857556839925,218073.14807650974
2024-02-16,264765.69087556057,49524.857556839925,215240.83331872063
2024-02-20,263219.88654811244,49524.857556839925,213695.02899127253
2024-02-21,260832.35584388062,49524.857556839925,211307.49828704068
2024-02-22,262962.18666901736,49524.857556839925,213437.32911217745
2024-02-23,260655.53247938096,49524.857556839925,211130.67492254102
2024-02-26,262916.6549016403,49524.857556839925,213391.7973448004
2024-02-27,264158.3079190195,49524.857556839925,214633.45036217954
2024-02-28,264916.81724365096,49524.857556839925,215391.95968681102
2024-02-29,266436.7820526862,49524.857556839925,216911.92449584627
2024-03-01,267412.24368246924,49524.857556839925,217887.3861256293
2024-03-04,264888.16124954727,49524.857556839925,215363.30369270733
2024-03-05,259203.0785190896,49524.857556839925,209678.2209622497
2024-03-06,262345.87744626275,49524.857556839925,212821.01988942284
2024-03-07,266700.1856421163,50497.91142989021,216202.2742122261
2024-03-08,260769.61736906198,50497.91142989021,210271.70593917178
2024-03-11,257718.83551523078,50497.91142989021,207220.92408534055
2024-03-12,259986.1852584305,50497.91142989021,209488.2738285403
2024-03-13,255992.53055462963,50497.91142989021,205494.6191247394
2024-03-14,249359.11014896288,50497.91142989021,198861.19871907268
2024-03-15,248506.65701231716,50497.91142989021,198008.74558242696
2024-03-18,252549.30830320728,50497.91142989021,202051.39687331705
2024-03-19,250202.563954386,50497.91142989021,199704.6525244958
2024-03-20,253957.12232701993,50497.91142989021,203459.2108971297
2024-03-21,252248.25446074957,87753.2937050058,164494.96075574378
2024-03-22,252446.89213210065,87753.2937050058,164693.59842709484
2024-03-25,253676.73240970552,87753.2937050058,165923.43870469974
2024-03-26,254810.8929084511,87753.2937050058,167057.5992034453
2024-03-27,254266.36652715417,87753.2937050058,166513.0728221484
2024-03-28,250861.50312080886,87753.2937050058,163108.20941580305
2024-04-01,250221.03397847695,87753.2937050058,162467.74027347114
2024-04-02,246095.93553343992,87753.2937050058,158342.64182843413
2024-04-03,245759.59062324942,87753.2937050058,158006.29691824364
2024-04-04,244603.0014693777,125530.80822492219,119072.1932444555
2024-04-05,244086.06325448173,125530.80822492219,118555.25502955954
2024-04-08,246233.4700468169,79913.61186094,166319.8581858769
2024-04-09,246197.4294026203,79913.61186094,166283.8175416803
2024-04-10,244865.33824052755,79913.61186094,164951.72637958755
2024-04-11,250489.34496810014,79913.61186094,170575.73310716014
2024-04-12,245286.60995015883,79913.61186094,165372.99808921883
2024-04-15,240798.87616336427,79913.61186094,160885.26430242427
2024-04-16,241915.66496656783,79913.61186094,162002.05310562783
2024-04-17,235869.97824759502,79913.61186094,155956.36638665502
2024-04-18,233790.08683771428,106141.66758840803,127648.41924930624
2024-04-19,225839.92575659332,157922.25996214678,67917.66579444654
2024-04-22,226877.24893888235,157922.25996214678,68954.98897673556
2024-04-23,228388.2214667913,157922.25996214678,70465.96150464453
2024-04-24,228543.54504766178,157922.25996214678,70621.285085515
2024-04-25,230181.6090630879,157922.25996214678,72259.34910094112
2024-04-26,232527.8854907167,157922.25996214678,74605.62552856992
2024-04-29,232873.1467641296,157922.25996214678,74950.88680198282
2024-04-30,231247.67838509168,157922.25996214678,73325.4184229449
2024-05-01,226669.29636496282,185103.21001143818,41566.08635352465
2024-05-02,226525.82174902095,185103.21001143818,41422.61173758278
2024-05-03,227848.19179185934,185103.21001143818,42744.98178042116
2024-05-06,228925.08832542,185103.21001143818,43821.8783139818
2024-05-07,228592.8181218329,137119.1013864056,91473.71673542734
2024-05-08,228105.96376895354,137119.1013864056,90986.86238254796
2024-05-09,228067.49875694892,137119.1013864056,90948.39737054332
2024-05-10,227609.83943886185,137119.1013864056,90490.73805245626
2024-05-13,228005.97891973646,137119.1013864056,90886.87753333089
2024-05-14,229115.52953688672,137119.1013864056,91996.42815048115
2024-05-15,230199.14730241091,137119.1013864056,93080.04591600534
2024-05-16,230699.83374400996,137119.1013864056,93580.73235760436
2024-05-17,231229.5736548559,137119.1013864056,94110.4722684503
2024-05-20,232023.71715093288,137119.1013864056,94904.6157645273
2024-05-21,232449.41050716297,137119.1013864056,95330.3091207574
2024-05-22,231695.00567062423,137119.1013864056,94575.90428421865
2024-05-23,229482.05257455687,137119.1013864056,92362.95118815129
2024-05-24,231869.73701738985,137119.1013864056,94750.63563098427
2024-05-28,232711.34996473772,137119.1013864056,95592.24857833213
2024-05-29,231209.85234364093,137119.1013864056,94090.75095723533
2024-05-30,231057.9839185493,137119.1013864056,93938.8825321437
2024-05-31,231304.18016180038,137119.1013864056,94185.0787753948
2024-06-03,230578.50153446736,137119.1013864056,93459.40014806177
2024-06-04,229791.4982308232,137119.1013864056,92672.39684441761
2024-06-05,232452.3793878111,137119.1013864056,95333.2780014055
2024-06-06,232325.84113061606,137119.1013864056,95206.73974421047
2024-06-07,232274.95411993557,121891.91897127058,110383.03514866499
2024-06-10,233567.81169743265,121891.91897127058,111675.89272616206
2024-06-11,233382.73610313656,121891.91897127058,111490.81713186596
2024-06-12,236882.80694325027,121891.91897127058,114990.88797197968
2024-06-13,242807.99953312502,121891.91897127058,120916.08056185444
2024-06-14,243323.8569451706,121891.91897127058,121431.93797390003
2024-06-17,248293.2963808137,121891.91897127058,126401.37740954313
2024-06-18,249849.78465403905,121891.91897127058,127957.86568276846
2024-06-20,245301.79729840363,121891.91897127058,123409.87832713305
2024-06-21,242059.19039638157,121891.91897127058,120167.27142511099
2024-06-24,238553.37629234948,121891.91897127058,116661.4573210789
2024-06-25,240952.46982842148,121891.91897127058,119060.5508571509
2024-06-26,242590.1087062023,121891.91897127058,120698.18973493173
2024-06-27,240292.9536479484,121891.91897127058,118401.0346766778
2024-06-28,240404.5795387047,121891.91897127058,118512.66056743414
2024-07-01,243339.53345995003,121891.91897127058,121447.61448867945
2024-07-02,246716.1303421993,121891.91897127058,124824.21137092872
2024-07-03,252024.9875763292,121891.91897127058,130133.06860505862
2024-07-05,250475.29243603954,121891.91897127058,128583.37346476897
2024-07-08,252131.64998339926,72359.76189996787,179771.88808343137
2024-07-09,252663.2778121463,72359.76189996787,180303.5159121784
2024-07-10,255519.66164037312,72359.76189996787,183159.89974040526
2024-07-11,248032.17512796697,72359.76189996787,175672.4132279991
2024-07-12,249553.99768126995,72359.76189996787,177194.2357813021
2024-07-15,249512.0107338415,72359.76189996787,177152.24883387366
2024-07-16,247297.63930527307,72359.76189996787,174937.8774053052
2024-07-17,234514.07324996055,72359.76189996787,162154.31134999267
2024-07-18,235577.28225206182,72359.76189996787,163217.52035209394
2024-07-19,232364.37161488595,101798.600420404,130565.77119448196
2024-07-22,237143.7708201944,101798.600420404,135345.1703997904
2024-07-23,236235.4269970264,101798.600420404,134436.8265766224
2024-07-24,226763.46236185188,162460.16424108105,64303.298120770836
2024-07-25,225186.57506123112,200551.41765235979,24635.15740887135
2024-07-26,225577.74202372332,200551.41765235979,25026.324371363546
2024-07-29,225345.02285287037,200551.41765235979,24793.605200510578
2024-07-30,224239.19754445963,224239.19754445963,0.0
2024-07-31,224239.19754445963,224239.19754445963,0.0
2024-08-01,224239.19754445963,224239.19754445963,0.0
2024-08-02,224239.19754445963,224239.19754445963,0.0
2024-08-05,224239.19754445963,224239.19754445963,0.0
2024-08-06,224239.19754445963,224239.19754445963,0.0
2024-08-07,224188.74372501214,173734.92427750872,50453.81944750342
2024-08-08,227236.74037413648,173734.92427750872,53501.81609662775
2024-08-09,226893.449333773,173734.92427750872,53158.52505626427
2024-08-12,226861.36099020045,173734.92427750872,53126.43671269173
2024-08-13,229091.64692592347,173734.92427750872,55356.72264841477
2024-08-14,229145.1130341311,173734.92427750872,55410.188756622374
2024-08-15,231313.82710689947,173734.92427750872,57578.90282939074
2024-08-16,231486.82804238662,173734.92427750872,57751.90376487792
2024-08-19,232879.8257400361,173734.92427750872,59144.90146252736
2024-08-20,232504.54718073798,173734.92427750872,58769.622903229254
2024-08-21,233224.97580982518,173734.92427750872,59490.05153231644
2024-08-22,231265.2833591373,173734.92427750872,57530.35908162859
2024-08-23,232522.80992126523,173734.92427750872,58787.88564375653
2024-08-26,230864.38814252877,173734.92427750872,57129.463865020036
2024-08-27,231483.60044102196,173734.92427750872,57748.67616351323
2024-08-28,230275.72265483858,173734.92427750872,56540.79837732988
2024-08-29,230467.47317328627,173734.92427750872,56732.54889577755
2024-08-30,232575.25688251024,173734.92427750872,58840.33260500151
2024-09-03,228667.1457660045,173734.92427750872,54932.2214884958
2024-09-04,228719.93950233367,173734.92427750872,54985.01522482496
2024-09-05,228238.54912508142,173734.92427750872,54503.6248475727
2024-09-06,225585.82523862805,183663.7148702063,41922.110368421745
2024-09-09,226165.13642384147,175266.52854170365,50898.60788213782
2024-09-10,227054.23500739387,175266.52854170365,51787.70646569021
2024-09-11,228557.7162764327,175266.52854170365,53291.187734729065
2024-09-12,228126.16797522688,175266.52854170365,52859.63943352322
2024-09-13,229149.5036090274,175266.52854170365,53882.97506732374
2024-09-16,229212.71005740715,175266.52854170365,53946.18151570349
2024-09-17,229662.44762506947,175266.52854170365,54395.91908336581
2024-09-18,228898.2436854894,175266.52854170365,53631.71514378576
2024-09-19,230858.84500194632,175266.52854170365,55592.316460242655
2024-09-20,231203.74319271554,175266.52854170365,55937.214651011884
2024-09-23,232675.70536195638,175266.52854170365,57409.17682025273
2024-09-24,232857.62294746801,175266.52854170365,57591.09440576438
2024-09-25,233915.95806341994,175266.52854170365,58649.42952171629
2024-09-26,236328.5830355125,175266.52854170365,61062.05449380886
2024-09-27,235933.6962631061,175266.52854170365,60667.167721402446
2024-09-30,235344.28388006362,175266.52854170365,60077.75533835999
2024-10-01,233809.0535736435,175266.52854170365,58542.52503193983
2024-10-02,233524.94621995828,175266.52854170365,58258.417678254635
2024-10-03,234131.79584136995,175266.52854170365,58865.2672996663
2024-10-04,235623.56567429597,175266.52854170365,60357.03713259232
2024-10-07,234802.6963562017,129093.9140438704,105708.78231233128
2024-10-08,239231.5048189524,129093.9140438704,110137.590775082
2024-10-09,240907.87509226895,129093.9140438704,111813.96104839855
2024-10-10,241098.84010109454,129093.9140438704,112004.92605722413
2024-10-11,239402.52042777286,129093.9140438704,110308.60638390246
2024-10-14,239890.9068259118,129093.9140438704,110796.9927820414
2024-10-15,236800.3062723763,129093.9140438704,107706.3922285059
2024-10-16,236946.7661585082,129093.9140438704,107852.8521146378
2024-10-17,237807.23090151933,129093.9140438704,108713.31685764893
2024-10-18,238780.2830862067,129093.9140438704,109686.3690423363
2024-10-21,239373.03549198777,129093.9140438704,110279.12144811738
2024-10-22,238991.6430665216,129093.9140438704,109897.72902265118
2024-10-23,236761.3327087951,129093.9140438704,107667.41866492467
2024-10-24,241072.04587167935,129093.9140438704,111978.13182780895
2024-10-25,243327.41954987872,129093.9140438704,114233.50550600831
2024-10-28,242881.96006495645,129093.9140438704,113788.04602108603
2024-10-29,243555.86504964906,129093.9140438704,114461.95100577865
2024-10-30,241367.29466197884,129093.9140438704,112273.38061810842
2024-10-31,236760.25860426688,129093.9140438704,107666.34456039648
2024-11-01,238805.97035804024,129093.9140438704,109712.05631416985
2024-11-04,237428.85682567392,129093.9140438704,108334.94278180352
