date,value,cash,stocks_value,year
2023-03-09,202812.37771796502,107317.67824763263,95494.69947033239,2023
2023-03-10,201053.21833933855,107317.67824763263,93735.54009170592,2023
2023-03-13,201410.62048615006,107317.67824763263,94092.94223851743,2023
2023-03-14,204456.59266727712,107317.67824763263,97138.91441964448,2023
2023-03-15,205768.12836972842,107317.67824763263,98450.45012209579,2023
2023-03-16,209046.78541486745,107317.67824763263,101729.10716723482,2023
2023-03-17,207364.8584706889,107317.67824763263,100047.18022305626,2023
2023-03-20,207787.88667578917,107317.67824763263,100470.20842815653,2023
2023-03-21,209595.028655951,107317.67824763263,102277.35040831837,2023
2023-03-22,208104.15272142825,107317.67824763263,100786.47447379564,2023
2023-03-23,211030.93626070928,107317.67824763263,103713.25801307664,2023
2023-03-24,210910.77679801543,107317.67824763263,103593.0985503828,2023
2023-03-27,210607.32125947461,107317.67824763263,103289.64301184198,2023
2023-03-28,209694.7318803386,107317.67824763263,102377.05363270597,2023
2023-03-29,212229.6226718784,107317.67824763263,104911.94442424577,2023
2023-03-30,213833.15824074176,107317.67824763263,106515.47999310913,2023
2023-03-31,215704.48255628062,107317.67824763263,108386.80430864799,2023
2023-04-03,215901.42622904177,107317.67824763263,108583.74798140913,2023
2023-04-04,215834.18701532437,107317.67824763263,108516.50876769172,2023
2023-04-05,214212.78176820397,107317.67824763263,106895.10352057134,2023
2023-04-06,214850.61228099512,107317.67824763263,107532.93403336247,2023
2023-04-10,215240.88931082108,129110.08126327365,86130.80804754744,2023
2023-04-11,214730.1805183445,129110.08126327365,85620.09925507085,2023
2023-04-12,213286.04546341434,129110.08126327365,84175.96420014068,2023
2023-04-13,214710.91057621193,129110.08126327365,85600.82931293828,2023
2023-04-14,215045.80526369307,129110.08126327365,85935.72400041942,2023
2023-04-17,214348.8752584267,129110.08126327365,85238.79399515306,2023
2023-04-18,214205.93061224252,129110.08126327365,85095.84934896887,2023
2023-04-19,213860.61109902692,129110.08126327365,84750.52983575327,2023
2023-04-20,211662.33909330127,129110.08126327365,82552.25783002764,2023
2023-04-21,211550.90546566894,129110.08126327365,82440.8242023953,2023
2023-04-24,211243.55332521757,129110.08126327365,82133.4720619439,2023
2023-04-25,209117.70775562865,129110.08126327365,80007.626492355,2023
2023-04-26,209426.95910222287,143464.4383513064,65962.52075091646,2023
2023-04-27,212836.6828109377,143464.4383513064,69372.2444596313,2023
2023-04-28,213628.57760150093,143464.4383513064,70164.13925019454,2023
2023-05-01,214558.753210831,143464.4383513064,71094.3148595246,2023
2023-05-02,213566.5246323555,143464.4383513064,70102.0862810491,2023
2023-05-03,211661.30508967658,143464.4383513064,68196.86673837017,2023
2023-05-04,211983.55007345244,143464.4383513064,68519.11172214604,2023
2023-05-05,213367.1229089662,143464.4383513064,69902.68455765981,2023
2023-05-08,214868.2137851301,118133.98717984918,96734.22660528091,2023
2023-05-09,214352.44845025748,118133.98717984918,96218.46127040828,2023
2023-05-10,215445.22652537905,118133.98717984918,97311.23934552989,2023
2023-05-11,216071.63215099386,118133.98717984918,97937.64497114468,2023
2023-05-12,214656.45650372776,118133.98717984918,96522.46932387858,2023
2023-05-15,215381.15081007572,118133.98717984918,97247.16363022654,2023
2023-05-16,216143.3440174034,118133.98717984918,98009.35683755422,2023
2023-05-17,217958.64075984777,118133.98717984918,99824.65357999859,2023
2023-05-18,221974.58920387877,118133.98717984918,103840.6020240296,2023
2023-05-19,221374.5391548103,118133.98717984918,103240.55197496114,2023
2023-05-22,222657.58847544156,118133.98717984918,104523.6012955924,2023
2023-05-23,221435.04074518482,118133.98717984918,103301.05356533563,2023
2023-05-24,221660.9738704018,118133.98717984918,103526.98669055261,2023
2023-05-25,222629.21206842302,118133.98717984918,104495.22488857384,2023
2023-05-26,228070.2312011376,118133.98717984918,109936.2440212884,2023
2023-05-30,230341.22798126595,118133.98717984918,112207.24080141677,2023
2023-05-31,230061.7017714005,118133.98717984918,111927.71459155131,2023
2023-06-01,231389.39675631287,118133.98717984918,113255.40957646367,2023
2023-06-02,232016.40867321956,118133.98717984918,113882.42149337038,2023
2023-06-05,231900.17417628263,118133.98717984918,113766.18699643345,2023
2023-06-06,234282.18591288972,118133.98717984918,116148.19873304054,2023
2023-06-07,232403.8272172877,44004.12341120178,188399.70380608592,2023
2023-06-08,238133.70094022746,44004.12341120178,194129.57752902567,2023
2023-06-09,240219.1109839398,44004.12341120178,196214.98757273803,2023
2023-06-12,246911.47137563393,44004.12341120178,202907.34796443215,2023
2023-06-13,250369.2739200855,44004.12341120178,206365.15050888373,2023
2023-06-14,254709.1561947365,44004.12341120178,210705.03278353473,2023
2023-06-15,255284.76936671132,44004.12341120178,211280.64595550954,2023
2023-06-16,254665.2509015124,44004.12341120178,210661.1274903106,2023
2023-06-20,254795.06556904936,44004.12341120178,210790.94215784757,2023
2023-06-21,243852.42835653792,44004.12341120178,199848.30494533613,2023
2023-06-22,242503.2992272394,80042.46173688376,162460.83749035563,2023
2023-06-23,240467.55146029292,80042.46173688376,160425.08972340915,2023
2023-06-26,235882.9474564333,114422.24998079639,121460.6974756369,2023
2023-06-27,239586.1753916152,114422.24998079639,125163.9254108188,2023
2023-06-28,239196.34151065766,114422.24998079639,124774.09152986127,2023
2023-06-29,238316.1026470903,114422.24998079639,123893.85266629391,2023
2023-06-30,241159.08227415915,114422.24998079639,126736.83229336276,2023
2023-07-03,244516.07749840207,114422.24998079639,130093.82751760568,2023
2023-07-05,243528.76126621928,114422.24998079639,129106.5112854229,2023
2023-07-06,241666.4510091205,114422.24998079639,127244.20102832411,2023
2023-07-07,241374.3802083752,45702.6381285066,195671.7420798686,2023
2023-07-10,240632.5243693208,45702.6381285066,194929.8862408142,2023
2023-07-11,240997.9260058792,45702.6381285066,195295.2878773726,2023
2023-07-12,245239.13273967677,45702.6381285066,199536.49461117017,2023
2023-07-13,250158.16323460915,45702.6381285066,204455.52510610255,2023
2023-07-14,249597.16808105656,45702.6381285066,203894.52995254996,2023
2023-07-17,253863.78623607784,45702.6381285066,208161.14810757124,2023
2023-07-18,254970.37804286816,45702.6381285066,209267.73991436156,2023
2023-07-19,253155.32241547748,45702.6381285066,207452.68428697088,2023
2023-07-20,243274.24187284292,45702.6381285066,197571.60374433632,2023
2023-07-21,243057.82810752466,45702.6381285066,197355.18997901806,2023
2023-07-24,244523.758483365,45702.6381285066,198821.1203548584,2023
2023-07-25,246593.83756030496,45702.6381285066,200891.19943179836,2023
2023-07-26,247877.81819057793,45702.6381285066,202175.18006207133,2023
2023-07-27,247683.51875606485,45702.6381285066,201980.88062755825,2023
2023-07-28,254482.49565977795,45702.6381285066,208779.85753127135,2023
2023-07-31,253845.71308016632,45702.6381285066,208143.0749516597,2023
2023-08-01,253494.56280773552,45702.6381285066,207791.92467922892,2023
2023-08-02,244817.78982167633,45702.6381285066,199115.15169316973,2023
2023-08-03,247714.00101867126,45702.6381285066,202011.36289016466,2023
2023-08-04,248230.9938705779,45702.6381285066,202528.3557420713,2023
2023-08-07,249913.8930201025,24788.776697319787,225125.1163227827,2023
2023-08-08,246669.05003859638,24788.776697319787,221880.2733412766,2023
2023-08-09,240687.39070568938,24788.776697319787,215898.6140083696,2023
2023-08-10,241200.15780202442,24788.776697319787,216411.38110470463,2023
2023-08-11,237061.6102089043,24788.776697319787,212272.83351158453,2023
2023-08-14,242155.41915460938,24788.776697319787,217366.6424572896,2023
2023-08-15,240166.22498172848,24788.776697319787,215377.4482844087,2023
2023-08-16,235752.8619180504,24788.776697319787,210964.0852207306,2023
2023-08-17,231657.76045359825,24788.776697319787,206868.98375627847,2023
2023-08-18,231436.29317073393,24788.776697319787,206647.51647341414,2023
2023-08-21,240088.35208849236,24788.776697319787,215299.57539117258,2023
2023-08-22,238733.4218006803,24788.776697319787,213944.64510336053,2023
2023-08-23,244367.4365464041,24788.776697319787,219578.6598490843,2023
2023-08-24,237186.55759050566,24788.776697319787,212397.78089318587,2023
2023-08-25,239096.0149174317,24788.776697319787,214307.2382201119,2023
2023-08-28,240391.48611124253,24788.776697319787,215602.70941392274,2023
2023-08-29,248748.1903336745,24788.776697319787,223959.4136363547,2023
2023-08-30,249962.07396292902,24788.776697319787,225173.29726560923,2023
2023-08-31,249686.6159309975,24788.776697319787,224897.83923367772,2023
2023-09-01,248701.43474933144,24788.776697319787,223912.65805201165,2023
2023-09-05,252874.29244492803,24788.776697319787,228085.51574760824,2023
2023-09-06,249613.9669075001,24788.776697319787,224825.1902101803,2023
2023-09-07,246779.77884321794,12116.058407747201,234663.72043547075,2023
2023-09-08,245412.6701124595,12116.058407747201,233296.61170471233,2023
2023-09-11,251570.90876711946,12116.058407747201,239454.85035937224,2023
2023-09-12,247262.13602158142,12116.058407747201,235146.07761383423,2023
2023-09-13,247216.36593732063,12116.058407747201,235100.30752957342,2023
2023-09-14,249025.08934994327,12116.058407747201,236909.03094219606,2023
2023-09-15,243749.03518549097,12116.058407747201,231632.97677774378,2023
2023-09-18,242106.90015990858,12116.058407747201,229990.8417521614,2023
2023-09-19,242424.7262178316,12116.058407747201,230308.66781008441,2023
2023-09-20,237477.60709595797,12116.058407747201,225361.54868821078,2023
2023-09-21,232888.42411647568,12116.058407747201,220772.36570872847,2023
2023-09-22,232672.51911988197,12116.058407747201,220556.46071213475,2023
2023-09-25,234754.32750844,12116.058407747201,222638.26910069282,2023
2023-09-26,232052.1437603003,12116.058407747201,219936.0853525531,2023
2023-09-27,231608.3469764897,52106.43183866418,179501.91513782553,2023
2023-09-28,235145.19802247983,52106.43183866418,183038.76618381566,2023
2023-09-29,235610.91356257006,52106.43183866418,183504.4817239059,2023
2023-10-02,238448.64694514096,52106.43183866418,186342.2151064768,2023
2023-10-03,234192.76924386434,52106.43183866418,182086.33740520017,2023
2023-10-04,238675.72673448874,52106.43183866418,186569.29489582454,2023
2023-10-05,239003.8594675687,52106.43183866418,186897.4276289045,2023
2023-10-06,243027.37224019063,52106.43183866418,190920.94040152643,2023
2023-10-09,243181.31127622304,11939.385734546566,231241.92554167646,2023
2023-10-10,245635.28964218457,11939.385734546566,233695.903907638,2023
2023-10-11,249479.34641509113,11939.385734546566,237539.96068054458,2023
2023-10-12,249865.8588600288,11939.385734546566,237926.4731254822,2023
2023-10-13,243988.08354489802,11939.385734546566,232048.69781035144,2023
2023-10-16,247059.3570867565,11939.385734546566,235119.97135220995,2023
2023-10-17,244807.81125837011,11939.385734546566,232868.42552382353,2023
2023-10-18,238923.74877727567,11939.385734546566,226984.3630427291,2023
2023-10-19,234756.6008449232,51141.9564898196,183614.6443551036,2023
2023-10-20,230609.1842178906,51141.9564898196,179467.227728071,2023
2023-10-23,231312.22522090914,51141.9564898196,180170.26873108954,2023
2023-10-24,233611.02603187916,51141.9564898196,182469.06954205956,2023
2023-10-25,225234.28511919474,51141.9564898196,174092.32862937514,2023
2023-10-26,222096.7186911975,51141.9564898196,170954.7622013779,2023
2023-10-27,228555.44857556125,51141.9564898196,177413.49208574166,2023
2023-10-30,232859.62561565143,51141.9564898196,181717.66912583183,2023
2023-10-31,234093.6691630416,51141.9564898196,182951.712673222,2023
2023-11-01,239182.03083407675,51141.9564898196,188040.07434425715,2023
2023-11-02,242541.78793721282,51141.9564898196,191399.83144739323,2023
2023-11-03,245261.02573376964,51141.9564898196,194119.06924395004,2023
2023-11-06,246346.89034760487,51141.9564898196,195204.93385778528,2023
2023-11-07,250165.73753348133,12282.297608745619,237883.43992473572,2023
2023-11-08,250377.19481018023,12282.297608745619,238094.8972014346,2023
2023-11-09,246540.98374575836,12282.297608745619,234258.68613701273,2023
2023-11-10,251198.2305333914,12282.297608745619,238915.93292464578,2023
2023-11-13,252766.32961423974,12282.297608745619,240484.03200549414,2023
2023-11-14,260327.50205319736,12282.297608745619,248045.20444445175,2023
2023-11-15,263446.9651886383,12282.297608745619,251164.66757989267,2023
2023-11-16,262939.4904243949,12282.297608745619,250657.1928156493,2023
2023-11-17,263259.4204266418,12282.297608745619,250977.1228178962,2023
2023-11-20,265602.7049269802,12282.297608745619,253320.40731823456,2023
2023-11-21,266078.4418859261,12282.297608745619,253796.14427718052,2023
2023-11-22,266090.00538220094,12282.297608745619,253807.7077734553,2023
2023-11-24,265554.9016833704,12282.297608745619,253272.6040746248,2023
2023-11-27,264731.41332184314,12282.297608745619,252449.11571309753,2023
2023-11-28,267867.6818044691,12282.297608745619,255585.38419572345,2023
2023-11-29,266618.8277800379,12282.297608745619,254336.53017129228,2023
2023-11-30,264053.8237101427,12282.297608745619,251771.5261013971,2023
2023-12-01,263088.2018150137,12282.297608745619,250805.9042062681,2023
2023-12-04,259202.46031130198,12282.297608745619,246920.16270255638,2023
2023-12-05,259972.85512867832,12282.297608745619,247690.55751993268,2023
2023-12-06,258628.11646777863,12282.297608745619,246345.81885903302,2023
2023-12-07,263748.168937525,12949.149378295042,250799.01955922996,2023
2023-12-08,266704.2499098498,12949.149378295042,253755.10053155475,2023
2023-12-11,270750.0585262247,12949.149378295042,257800.90914792963,2023
2023-12-12,273384.0103797712,12949.149378295042,260434.86100147615,2023
2023-12-13,276530.1986829344,12949.149378295042,263581.04930463934,2023
2023-12-14,276189.1841612768,12949.149378295042,263240.03478298173,2023
2023-12-15,279304.01886923634,12949.149378295042,266354.8694909413,2023
2023-12-18,282791.6978126425,12949.149378295042,269842.54843434744,2023
2023-12-19,283348.92510526796,12949.149378295042,270399.7757269729,2023
2023-12-20,278883.09923546796,12949.149378295042,265933.9498571729,2023
2023-12-21,283234.43688571954,12949.149378295042,270285.2875074245,2023
2023-12-22,284122.91110067174,12949.149378295042,271173.7617223767,2023
2023-12-26,288155.17453159404,12949.149378295042,275206.025153299,2023
2023-12-27,288805.0579718577,12949.149378295042,275855.90859356266,2023
2023-12-28,288165.7166809021,12949.149378295042,275216.56730260706,2023
2023-12-29,287642.7786991957,12949.149378295042,274693.62932090065,2023
2024-01-02,281825.16315551585,12949.149378295042,268876.0137772208,2024
2024-01-03,281279.26822752855,12949.149378295042,268330.1188492335,2024
2024-01-04,279806.745434799,12949.149378295042,266857.59605650394,2024
2024-01-05,281131.8435319327,12949.149378295042,268182.6941536376,2024
2024-01-08,289278.33937937615,14202.595011819598,275075.74436755653,2024
2024-01-09,290793.6515452439,14202.595011819598,276591.0565334243,2024
2024-01-10,291991.5017561546,14202.595011819598,277788.90674433496,2024
2024-01-11,290563.15091725555,14202.595011819598,276360.55590543593,2024
2024-01-12,289172.0965669895,14202.595011819598,274969.5015551699,2024
2024-01-16,290790.39442232694,14202.595011819598,276587.7994105073,2024
2024-01-17,291126.4878247395,14202.595011819598,276923.89281291986,2024
2024-01-18,294892.11900366814,14202.595011819598,280689.5239918485,2024
2024-01-19,304616.9041092114,14202.595011819598,290414.3090973918,2024
2024-01-22,301791.44021412067,14202.595011819598,287588.84520230105,2024
2024-01-23,300904.0682275562,14202.595011819598,286701.47321573657,2024
2024-01-24,307513.518996956,14202.595011819598,293310.9239851364,2024
2024-01-25,305533.017501483,14202.595011819598,291330.42248966335,2024
2024-01-26,303799.62734701094,14202.595011819598,289597.0323351913,2024
2024-01-29,307023.69865526224,14202.595011819598,292821.1036434426,2024
2024-01-30,302965.6820176013,14202.595011819598,288763.0870057817,2024
2024-01-31,301701.55652861187,14202.595011819598,287498.96151679225,2024
2024-02-01,305385.9011917156,14202.595011819598,291183.306179896,2024
2024-02-02,311263.00685231,14202.595011819598,297060.41184049036,2024
2024-02-05,311577.87454850506,14202.595011819598,297375.27953668544,2024
2024-02-06,308004.8905475853,14202.595011819598,293802.2955357657,2024
2024-02-07,312589.4944093975,31005.523867452,281583.9705419455,2024
2024-02-08,314361.82565913355,31005.523867452,283356.30179168156,2024
2024-02-09,315239.6746005096,31005.523867452,284234.1507330576,2024
2024-02-12,315953.88831892743,31005.523867452,284948.36445147544,2024
2024-02-13,310405.00397446554,31005.523867452,279399.48010701354,2024
2024-02-14,317344.51481427654,31005.523867452,286338.99094682455,2024
2024-02-15,319165.46681348863,31005.523867452,288159.94294603664,2024
2024-02-16,313353.89141698036,31005.523867452,282348.36754952837,2024
2024-02-20,307002.6578487487,31005.523867452,275997.13398129673,2024
2024-02-21,304082.3116839834,31005.523867452,273076.78781653143,2024
2024-02-22,317521.05157445814,31005.523867452,286515.52770700614,2024
2024-02-23,313470.2092101227,31005.523867452,282464.6853426707,2024
2024-02-26,314930.05476403167,31005.523867452,283924.5308965797,2024
2024-02-27,318187.8220723947,31005.523867452,287182.2982049427,2024
2024-02-28,318264.0282385012,31005.523867452,287258.50437104923,2024
2024-02-29,325464.00588747306,31005.523867452,294458.48202002107,2024
2024-03-01,333328.6886289098,31005.523867452,302323.1647614578,2024
2024-03-04,331890.0220968309,31005.523867452,300884.4982293789,2024
2024-03-05,327802.94783190824,31005.523867452,296797.42396445625,2024
2024-03-06,336214.33542460436,31005.523867452,305208.81155715237,2024
2024-03-07,341893.70440174954,33912.18707458049,307981.5173271691,2024
2024-03-08,334728.22898388654,33912.18707458049,300816.041909306,2024
2024-03-11,333120.87464996974,33912.18707458049,299208.6875753893,2024
2024-03-12,335083.06714474165,33912.18707458049,301170.8800701612,2024
2024-03-13,333146.9419849372,33912.18707458049,299234.75491035666,2024
2024-03-14,327329.83723696077,33912.18707458049,293417.65016238025,2024
2024-03-15,324611.58171165024,33912.18707458049,290699.3946370697,2024
2024-03-18,330086.3123688671,33912.18707458049,296174.12529428664,2024
2024-03-19,330353.97294337105,33912.18707458049,296441.7858687906,2024
2024-03-20,336185.6443440401,33912.18707458049,302273.45726945956,2024
2024-03-21,334313.1806261947,33912.18707458049,300400.9935516142,2024
2024-03-22,335036.4745752334,33912.18707458049,301124.28750065295,2024
2024-03-25,337239.23723124457,33912.18707458049,303327.05015666405,2024
2024-03-26,337701.80406787037,33912.18707458049,303789.6169932899,2024
2024-03-27,337441.47441081563,33912.18707458049,303529.2873362351,2024
2024-03-28,333926.18590830953,33912.18707458049,300013.99883372907,2024
2024-04-01,333420.4449057479,33912.18707458049,299508.2578311674,2024
2024-04-02,329257.5889437706,33912.18707458049,295345.40186919016,2024
2024-04-03,328342.2879766424,33912.18707458049,294430.1009020619,2024
2024-04-04,326364.71367318067,86243.43883637543,240121.27483680524,2024
2024-04-05,327489.5394444727,86243.43883637543,241246.10060809727,2024
2024-04-08,329292.45594978303,32662.278435215187,296630.17751456785,2024
2024-04-09,329481.93753840955,32662.278435215187,296819.65910319437,2024
2024-04-10,326874.7585989681,32662.278435215187,294212.4801637529,2024
2024-04-11,336687.8282315147,32662.278435215187,304025.54979629954,2024
2024-04-12,327182.30340967944,32662.278435215187,294520.02497446426,2024
2024-04-15,319341.81092826463,32662.278435215187,286679.53249304945,2024
2024-04-16,320910.9162136135,32662.278435215187,288248.63777839835,2024
2024-04-17,310057.46252479847,32662.278435215187,277395.1840895833,2024
2024-04-18,305794.68780667376,84082.9761351105,221711.71167156324,2024
2024-04-19,292179.984593321,187483.91734418337,104696.06724913759,2024
2024-04-22,293755.2953335555,187483.91734418337,106271.37798937211,2024
2024-04-23,296120.8989879899,187483.91734418337,108636.9816438065,2024
2024-04-24,296274.6233685041,187483.91734418337,108790.70602432071,2024
2024-04-25,298649.498228028,187483.91734418337,111165.58088384462,2024
2024-04-26,302125.09794414736,187483.91734418337,114641.18059996398,2024
2024-04-29,302860.81665028393,187483.91734418337,115376.89930610056,2024
2024-04-30,300522.4733176038,187483.91734418337,113038.55597342044,2024
2024-05-01,293046.3770557395,237860.4194215658,55185.95763417368,2024
2024-05-02,292855.89041695406,237860.4194215658,54995.47099538826,2024
2024-05-03,294611.55864465557,237860.4194215658,56751.13922308974,2024
2024-05-06,296041.3195793755,237860.4194215658,58180.900157809694,2024
2024-05-07,295544.188845739,118111.21575444087,177432.97309129816,2024
2024-05-08,294031.64690856694,118111.21575444087,175920.43115412607,2024
2024-05-09,293300.2884026418,118111.21575444087,175189.0726482009,2024
2024-05-10,291617.74634237017,118111.21575444087,173506.5305879293,2024
2024-05-13,292981.1995318251,118111.21575444087,174869.98377738422,2024
2024-05-14,295447.8075230435,118111.21575444087,177336.59176860258,2024
2024-05-15,297530.7542939652,118111.21575444087,179419.5385395243,2024
2024-05-16,298356.20850874856,118111.21575444087,180244.99275430772,2024
2024-05-17,299641.3293944274,118111.21575444087,181530.11363998655,2024
2024-05-20,301636.2333096762,118111.21575444087,183525.01755523527,2024
2024-05-21,304646.4987697202,118111.21575444087,186535.28301527933,2024
2024-05-22,302573.0868774606,118111.21575444087,184461.87112301972,2024
2024-05-23,298553.9041300631,118111.21575444087,180442.6883756222,2024
2024-05-24,302356.79264755663,118111.21575444087,184245.57689311577,2024
2024-05-28,303610.89285908913,118111.21575444087,185499.67710464826,2024
2024-05-29,301433.2312668639,118111.21575444087,183322.01551242304,2024
2024-05-30,302144.9804174143,118111.21575444087,184033.7646629734,2024
2024-05-31,302688.3651085145,118111.21575444087,184577.14935407363,2024
2024-06-03,300953.3115954163,118111.21575444087,182842.09584097544,2024
2024-06-04,299464.78151445196,118111.21575444087,181353.5657600111,2024
2024-06-05,302852.5416483452,118111.21575444087,184741.32589390432,2024
2024-06-06,303312.89943919505,118111.21575444087,185201.68368475419,2024
2024-06-07,303791.7017995485,87185.78254990483,216605.9192496437,2024
2024-06-10,305744.4498366717,87185.78254990483,218558.66728676687,2024
2024-06-11,305654.5189810754,87185.78254990483,218468.73643117058,2024
2024-06-12,311853.28108293517,87185.78254990483,224667.49853303033,2024
2024-06-13,321355.62000110134,87185.78254990483,234169.8374511965,2024
2024-06-14,323306.39817278506,87185.78254990483,236120.6156228802,2024
2024-06-17,330751.56973239226,87185.78254990483,243565.78718248743,2024
2024-06-18,333482.64524139033,87185.78254990483,246296.8626914855,2024
2024-06-20,325354.3896899866,87185.78254990483,238168.6071400818,2024
2024-06-21,320799.1007641074,87185.78254990483,233613.3182142026,2024
2024-06-24,314286.669564055,87185.78254990483,227100.88701415015,2024
2024-06-25,318885.9958821604,87185.78254990483,231700.21333225555,2024
2024-06-26,322310.8602196764,87185.78254990483,235125.07766977156,2024
2024-06-27,318636.67020915076,87185.78254990483,231450.88765924593,2024
2024-06-28,318298.3751397397,87185.78254990483,231112.59258983488,2024
2024-07-01,322492.08990682906,87185.78254990483,235306.30735692423,2024
2024-07-02,328402.390283403,87185.78254990483,241216.60773349812,2024
2024-07-03,337912.65441258374,87185.78254990483,250726.8718626789,2024
2024-07-05,336311.60102741723,87185.78254990483,249125.81847751242,2024
2024-07-08,337864.01273163396,16587.98841347944,321276.02431815455,2024
2024-07-09,341042.102042884,16587.98841347944,324454.1136294046,2024
2024-07-10,343998.9321445399,16587.98841347944,327410.9437310604,2024
2024-07-11,328172.6036590864,16587.98841347944,311584.615245607,2024
2024-07-12,331020.7541955282,16587.98841347944,314432.7657820488,2024
2024-07-15,332980.7993165635,16587.98841347944,316392.81090308406,2024
2024-07-16,331331.5686882755,16587.98841347944,314743.5802747961,2024
2024-07-17,310579.9249543592,16587.98841347944,293991.9365408798,2024
2024-07-18,314021.60106921114,16587.98841347944,297433.6126557317,2024
2024-07-19,307298.5316358565,16587.98841347944,290710.5432223771,2024
2024-07-22,318609.0504458137,16587.98841347944,302021.0620323343,2024
2024-07-23,316054.23124038486,16587.98841347944,299466.24282690545,2024
2024-07-24,291500.65399408084,179835.37522868052,111665.27876540032,2024
2024-07-25,288979.53102394874,234045.39194377567,54934.13908017308,2024
2024-07-26,289851.7974342854,234045.39194377567,55806.40549050976,2024
2024-07-29,289332.85505100456,234045.39194377567,55287.46310722887,2024
2024-07-30,286866.96614750056,286866.96614750056,0.0,2024
2024-07-31,286866.96614750056,286866.96614750056,0.0,2024
2024-08-01,286866.96614750056,286866.96614750056,0.0,2024
2024-08-02,286866.96614750056,286866.96614750056,0.0,2024
2024-08-05,286866.96614750056,286866.96614750056,0.0,2024
2024-08-06,286866.96614750056,286866.96614750056,0.0,2024
2024-08-07,286737.87601273425,157647.741246359,129090.13476637525,2024
2024-08-08,292219.35591697885,157647.741246359,134571.61467061986,2024
2024-08-09,291007.2165845791,157647.741246359,133359.47533822007,2024
2024-08-12,290921.73013514874,157647.741246359,133273.98888878973,2024
2024-08-13,294536.89120689465,157647.741246359,136889.1499605357,2024
2024-08-14,295018.57729709026,157647.741246359,137370.83605073128,2024
2024-08-15,298608.1098748731,157647.741246359,140960.36862851412,2024
2024-08-16,299693.21628829744,157647.741246359,142045.47504193845,2024
2024-08-19,302498.9662420816,157647.741246359,144851.2249957226,2024
2024-08-20,302013.351491187,157647.741246359,144365.61024482804,2024
2024-08-21,303641.3652072997,157647.741246359,145993.62396094072,2024
2024-08-22,300246.2871940832,157647.741246359,142598.5459477242,2024
2024-08-23,302105.2613385606,157647.741246359,144457.52009220162,2024
2024-08-26,300100.2529386784,157647.741246359,142452.51169231936,2024
2024-08-27,300946.9846743931,157647.741246359,143299.24342803407,2024
2024-08-28,298849.75733584026,157647.741246359,141202.01608948124,2024
2024-08-29,300853.096519829,157647.741246359,143205.35527347,2024
2024-08-30,305233.7658720099,157647.741246359,147586.02462565096,2024
2024-09-03,298707.9213181997,157647.741246359,141060.1800718407,2024
2024-09-04,297842.05128635117,157647.741246359,140194.3100399922,2024
2024-09-05,296783.6380591488,157647.741246359,139135.89681278984,2024
2024-09-06,293354.6223559434,157647.741246359,135706.88110958438,2024
2024-09-09,295372.03582538094,95861.24185732039,199510.79396806052,2024
2024-09-10,298817.6918028222,95861.24185732039,202956.44994550184,2024
2024-09-11,304449.2998721511,95861.24185732039,208588.05801483072,2024
2024-09-12,302914.33252974943,95861.24185732039,207053.09067242904,2024
2024-09-13,306714.34878466185,95861.24185732039,210853.10692734146,2024
2024-09-16,307577.5530046213,95861.24185732039,211716.31114730093,2024
2024-09-17,309464.8483085351,95861.24185732039,213603.60645121473,2024
2024-09-18,306426.78686769673,95861.24185732039,210565.54501037634,2024
2024-09-19,314124.23693749995,95861.24185732039,218262.99508017953,2024
2024-09-20,315504.48596248357,95861.24185732039,219643.24410516318,2024
2024-09-23,321509.85231816146,95861.24185732039,225648.61046084107,2024
2024-09-24,322262.2283530709,95861.24185732039,226400.9864957505,2024
2024-09-25,326438.12198396283,95861.24185732039,230576.88012664244,2024
2024-09-26,334799.72774054104,95861.24185732039,238938.48588322065,2024
2024-09-27,333622.50588921446,95861.24185732039,237761.26403189407,2024
2024-09-30,331480.99742508645,95861.24185732039,235619.75556776606,2024
2024-10-01,325527.1598858603,95861.24185732039,229665.91802853992,2024
2024-10-02,324222.6693186563,95861.24185732039,228361.42746133596,2024
2024-10-03,326224.2924857654,95861.24185732039,230363.050628445,2024
2024-10-04,332064.7644554172,95861.24185732039,236203.52259809675,2024
2024-10-07,328656.5205269421,32599.200464638132,296057.320062304,2024
2024-10-08,335872.03779461916,32599.200464638132,303272.83732998103,2024
2024-10-09,336796.7827105526,32599.200464638132,304197.5822459145,2024
2024-10-10,337002.1207665705,32599.200464638132,304402.9203019324,2024
2024-10-11,338465.804670185,32599.200464638132,305866.6042055469,2024
2024-10-14,339854.6617403112,32599.200464638132,307255.46127567306,2024
2024-10-15,327348.89663600735,32599.200464638132,294749.6961713692,2024
2024-10-16,331271.2248314467,32599.200464638132,298672.0243668086,2024
2024-10-17,335427.3862788382,32599.200464638132,302828.1858142001,2024
2024-10-18,335627.0884112954,32599.200464638132,303027.88794665725,2024
2024-10-21,337970.6801208437,32599.200464638132,305371.47965620557,2024
2024-10-22,334500.1468543002,32599.200464638132,301900.9463896621,2024
2024-10-23,327532.96006877784,32599.200464638132,294933.7596041397,2024
2024-10-24,329368.20856877306,32599.200464638132,296769.00810413493,2024
2024-10-25,332925.7928668221,32599.200464638132,300326.592402184,2024
2024-10-28,333159.84510829696,32599.200464638132,300560.64464365883,2024
2024-10-29,339109.30132795306,32599.200464638132,306510.10086331493,2024
