date,v30_value,v31_value,premium,cumulative_premium
2022-12-05,237899.6840395464,329627.84675260715,0.0,91728.16271306072
2022-12-06,236800.18789809255,328528.3506111533,0.0,91728.16271306072
2022-12-07,236590.23642267185,328318.39913573256,0.0,91728.16271306072
2022-12-08,236692.75824315706,328420.9209562178,0.0,91728.16271306072
2022-12-09,236428.45245220608,328156.6151652668,0.0,91728.16271306072
2022-12-12,237123.87197241746,328852.0346854782,0.0,91728.16271306072
2022-12-13,237495.28265726368,329223.4453703244,0.0,91728.16271306072
2022-12-14,237390.7365144296,329118.8992274903,0.0,91728.16271306072
2022-12-15,236142.60485178654,327870.76756484725,0.0,91728.16271306072
2022-12-16,235780.97409062722,327509.13680368796,0.0,91728.16271306072
2022-12-19,235311.89291781947,327040.0556308802,0.0,91728.16271306072
2022-12-20,235458.31009160355,327186.4728046643,0.0,91728.16271306072
2022-12-21,235712.61108680346,327440.77379986417,0.0,91728.16271306072
2022-12-22,235336.34139749384,327064.5041105546,0.0,91728.16271306072
2022-12-23,235481.10871154515,327209.27142460586,0.0,91728.16271306072
2022-12-27,235417.35718017837,327145.5198932391,0.0,91728.16271306072
2022-12-28,235157.6761805899,326885.8388936506,0.0,91728.16271306072
2022-12-29,235541.68001624697,327269.8427293077,0.0,91728.16271306072
2022-12-30,235516.5017144666,327244.66442752734,0.0,91728.16271306072
2023-01-03,235275.52903351845,327003.6917465792,0.0,91728.16271306072
2023-01-04,234680.94583524571,326409.10854830645,0.0,91728.16271306072
2023-01-05,235198.6787755313,330454.821670225,3527.9801816329696,95256.1428946937
2023-01-06,235738.2950908318,330994.43798552547,0.0,95256.1428946937
2023-01-09,235583.5351924365,330839.6780871302,0.0,95256.1428946937
2023-01-10,237032.73482676118,332288.8777214549,0.0,95256.1428946937
2023-01-11,238843.23844248767,334099.3813371814,0.0,95256.1428946937
2023-01-12,240960.662005118,336216.8048998117,0.0,95256.1428946937
2023-01-13,241848.0395142486,337104.1824089423,0.0,95256.1428946937
2023-01-17,241105.77963712806,336361.92253182177,0.0,95256.1428946937
2023-01-18,239738.9936612151,334995.1365559088,0.0,95256.1428946937
2023-01-19,238806.0998320747,334062.24272676837,0.0,95256.1428946937
2023-01-20,240994.58372746164,336250.72662215534,0.0,95256.1428946937
2023-01-23,243678.00007277986,338934.14296747354,0.0,95256.1428946937
2023-01-24,242792.0691622725,338048.2120569662,0.0,95256.1428946937
2023-01-25,243044.426707262,338300.5696019557,0.0,95256.1428946937
2023-01-26,244939.13044385955,340195.27333855326,0.0,95256.1428946937
2023-01-27,246299.85569715546,341555.9985918492,0.0,95256.1428946937
2023-01-30,243851.8164827832,339107.9593774769,0.0,95256.1428946937
2023-01-31,246098.1190973459,341354.26199203957,0.0,95256.1428946937
2023-02-01,250210.56030037213,345466.70319506584,0.0,95256.1428946937
2023-02-02,258190.19783580012,353446.34073049383,0.0,95256.1428946937
2023-02-03,254548.7140370222,349804.8569317159,0.0,95256.1428946937
2023-02-06,253544.18504298248,348800.32793767616,0.0,95256.1428946937
2023-02-07,255943.53245449773,351199.6753491914,0.0,95256.1428946937
2023-02-08,253756.776595602,349012.9194902957,0.0,95256.1428946937
2023-02-09,251556.77858629802,346812.9214809917,0.0,95256.1428946937
2023-02-10,250893.01516667329,346149.158061367,0.0,95256.1428946937
2023-02-13,253244.87409599265,348501.01699068636,0.0,95256.1428946937
2023-02-14,254281.70524233108,349537.8481370248,0.0,95256.1428946937
2023-02-15,253723.73345314688,348979.8763478406,0.0,95256.1428946937
2023-02-16,250086.78845027764,345342.93134497135,0.0,95256.1428946937
2023-02-17,248747.77047969494,344003.91337438865,0.0,95256.1428946937
2023-02-21,246948.1867169568,342204.3296116505,0.0,95256.1428946937
2023-02-22,246497.31243490634,341753.4553296,0.0,95256.1428946937
2023-02-23,248073.11918840383,343329.26208309754,0.0,95256.1428946937
2023-02-24,246725.31217000284,341981.45506469655,0.0,95256.1428946937
2023-02-27,247082.0334798568,342338.1763745505,0.0,95256.1428946937
2023-02-28,247708.92748489897,342965.07037959265,0.0,95256.1428946937
2023-03-01,247986.2328441421,343242.3757388358,0.0,95256.1428946937
2023-03-02,249356.22478003387,344612.3676747276,0.0,95256.1428946937
2023-03-03,252049.15305128455,347305.29594597826,0.0,95256.1428946937
2023-03-06,251492.87058511542,346749.0134798091,0.0,95256.1428946937
2023-03-07,251133.18766406557,346389.3305587593,0.0,95256.1428946937
2023-03-08,252102.12630869524,347358.26920338895,0.0,95256.1428946937
2023-03-09,250358.94932792953,345615.09222262324,0.0,95256.1428946937
2023-03-10,249365.0900159969,344621.2329106906,0.0,95256.1428946937
2023-03-13,248837.09943446115,344093.24232915486,0.0,95256.1428946937
2023-03-14,253111.78526916608,348367.92816385976,0.0,95256.1428946937
2023-03-15,253860.2476621635,349116.3905568572,0.0,95256.1428946937
2023-03-16,257682.348207783,352938.4911024767,0.0,95256.1428946937
2023-03-17,256359.1802233933,351615.323118087,0.0,95256.1428946937
2023-03-20,256648.27630209312,351904.4191967868,0.0,95256.1428946937
2023-03-21,257094.80219845753,352350.94509315124,0.0,95256.1428946937
2023-03-22,256656.22585040663,351912.36874510034,0.0,95256.1428946937
2023-03-23,258417.28115743602,353673.42405212973,0.0,95256.1428946937
2023-03-24,257923.78433555082,353179.9272302445,0.0,95256.1428946937
2023-03-27,257152.7901075227,352408.9330022164,0.0,95256.1428946937
2023-03-28,256412.65631276168,351668.79920745536,0.0,95256.1428946937
2023-03-29,257910.9922339663,353167.13512866,0.0,95256.1428946937
2023-03-30,259128.01101726765,354384.15391196136,0.0,95256.1428946937
2023-03-31,259961.5398176507,355217.6827123444,0.0,95256.1428946937
2023-04-03,259879.84184754564,355135.98474223935,0.0,95256.1428946937
2023-04-04,259833.4196798387,355089.5625745324,0.0,95256.1428946937
2023-04-05,257935.30784926776,353191.45074396144,0.0,95256.1428946937
2023-04-06,258783.86071131125,357921.7615166746,3881.7579106696685,99137.90080536336
2023-04-10,259131.6599406188,358269.56074598216,0.0,99137.90080536336
2023-04-11,258158.54323733813,357296.4440427015,0.0,99137.90080536336
2023-04-12,256587.61658345087,355725.51738881425,0.0,99137.90080536336
2023-04-13,258242.59027216816,357380.49107753154,0.0,99137.90080536336
2023-04-14,258543.9574653579,357681.8582707213,0.0,99137.90080536336
2023-04-17,257647.03464131197,356784.93544667534,0.0,99137.90080536336
2023-04-18,258481.32944583584,357619.2302511992,0.0,99137.90080536336
2023-04-19,258623.75092314405,357761.6517285074,0.0,99137.90080536336
2023-04-20,257161.3675120712,356299.2683174346,0.0,99137.90080536336
2023-04-21,256528.50102101528,355666.40182637866,0.0,99137.90080536336
2023-04-24,256130.77233834652,355268.6731437099,0.0,99137.90080536336
2023-04-25,251446.41923692467,350584.32004228805,0.0,99137.90080536336
2023-04-26,253352.0592285766,352489.96003394,0.0,99137.90080536336
2023-04-27,259875.57921030704,359013.4800156704,0.0,99137.90080536336
2023-04-28,262171.2361745865,361309.1369799499,0.0,99137.90080536336
2023-05-01,264233.9307241168,363371.8315294802,0.0,99137.90080536336
2023-05-02,262645.76043632673,361783.6612416901,0.0,99137.90080536336
2023-05-03,258472.00262378657,357609.90342914994,0.0,99137.90080536336
2023-05-04,258987.17750563746,358125.07831100083,0.0,99137.90080536336
2023-05-05,261790.9517983609,360928.8526037243,0.0,99137.90080536336
2023-05-08,264671.5883009618,363809.4891063252,0.0,99137.90080536336
2023-05-09,263790.14304831665,362928.04385368,0.0,99137.90080536336
2023-05-10,265073.13032568095,364211.0311310443,0.0,99137.90080536336
2023-05-11,265039.83246761037,364177.73327297374,0.0,99137.90080536336
2023-05-12,264042.09334728465,363179.994152648,0.0,99137.90080536336
2023-05-15,266583.50762895093,365721.4084343143,0.0,99137.90080536336
2023-05-16,268356.3757016695,367494.27650703286,0.0,99137.90080536336
2023-05-17,271544.6220528676,370682.522858231,0.0,99137.90080536336
2023-05-18,279216.81216798635,378354.7129733497,0.0,99137.90080536336
2023-05-19,277609.96193536127,376747.86274072464,0.0,99137.90080536336
2023-05-22,278507.66112748097,377645.56193284434,0.0,99137.90080536336
2023-05-23,276183.20080591517,375321.10161127854,0.0,99137.90080536336
2023-05-24,276210.20742485975,375348.1082302231,0.0,99137.90080536336
2023-05-25,293868.40136287897,393006.30216824234,0.0,99137.90080536336
2023-05-26,299721.92548370553,398859.8262890689,0.0,99137.90080536336
2023-05-30,301593.43003826815,400731.3308436315,0.0,99137.90080536336
2023-05-31,295548.2337798147,394686.13458517805,0.0,99137.90080536336
2023-06-01,300134.6421502363,399272.54295559967,0.0,99137.90080536336
2023-06-02,298718.7198753895,397856.62068075285,0.0,99137.90080536336
2023-06-05,298774.73343757464,397912.634242938,0.0,99137.90080536336
2023-06-06,299922.4937117022,399060.39451706555,0.0,99137.90080536336
2023-06-07,293392.72990522045,392530.6307105838,0.0,99137.90080536336
2023-06-08,296917.67109456164,396055.571899925,0.0,99137.90080536336
2023-06-09,298619.45163891837,397757.35244428174,0.0,99137.90080536336
2023-06-12,303014.34698342485,402152.2477887882,0.0,99137.90080536336
2023-06-13,303881.67030418344,403019.5711095468,0.0,99137.90080536336
2023-06-14,307447.502047158,406585.4028525214,0.0,99137.90080536336
2023-06-15,307679.91765290307,406817.81845826644,0.0,99137.90080536336
2023-06-16,305850.83929654147,404988.74010190484,0.0,99137.90080536336
2023-06-20,307236.79776380275,406374.6985691661,0.0,99137.90080536336
2023-06-21,303075.73733833426,402213.63814369764,0.0,99137.90080536336
2023-06-22,303040.9434518206,402178.84425718396,0.0,99137.90080536336
2023-06-23,302137.28438272973,401275.1851880931,0.0,99137.90080536336
2023-06-26,297032.10415296943,396170.0049583328,0.0,99137.90080536336
2023-06-27,300716.21983089735,399854.1206362607,0.0,99137.90080536336
2023-06-28,299707.7717722363,398845.67257759965,0.0,99137.90080536336
2023-06-29,298765.2111898941,397903.1119952575,0.0,99137.90080536336
2023-06-30,302584.7397758642,401722.64058122755,0.0,99137.90080536336
2023-07-03,302365.80696943885,401503.7077748022,0.0,99137.90080536336
2023-07-05,303411.3242160751,402549.2250214385,0.0,99137.90080536336
2023-07-06,301976.7502614341,401114.6510667975,0.0,99137.90080536336
2023-07-07,300980.8082650126,400118.70907037595,0.0,99137.90080536336
2023-07-10,301674.6960797295,405337.7173262888,4525.120441195942,103663.0212465593
2023-07-11,304220.1309628256,407883.15220938495,0.0,103663.0212465593
2023-07-12,309206.0519220878,412869.0731686471,0.0,103663.0212465593
2023-07-13,315157.2720093725,418820.2932559318,0.0,103663.0212465593
2023-07-14,313199.2238388909,416862.24508545024,0.0,103663.0212465593
2023-07-17,317739.8057515377,421402.826998097,0.0,103663.0212465593
2023-07-18,322256.5689077312,425919.59015429055,0.0,103663.0212465593
2023-07-19,321460.72072307067,425123.74196963,0.0,103663.0212465593
2023-07-20,306512.4254675973,410175.44671415666,0.0,103663.0212465593
2023-07-21,302398.7865626521,406061.80780921143,0.0,103663.0212465593
2023-07-24,303307.9301391273,406970.95138568664,0.0,103663.0212465593
2023-07-25,304406.5626749741,408069.5839215334,0.0,103663.0212465593
2023-07-26,304122.3278682106,407785.34911476995,0.0,103663.0212465593
2023-07-27,305463.6495123181,409126.6707588774,0.0,103663.0212465593
2023-07-28,313916.4922479261,417579.5134944854,0.0,103663.0212465593
2023-07-31,313904.088603243,417567.10984980233,0.0,103663.0212465593
2023-08-01,312222.2490645496,415885.2703111089,0.0,103663.0212465593
2023-08-02,303121.2666211622,406784.2878677215,0.0,103663.0212465593
2023-08-03,303813.6686617816,407476.6899083409,0.0,103663.0212465593
2023-08-04,302607.03951843164,406270.060764991,0.0,103663.0212465593
2023-08-07,304784.7579423181,408447.77918887744,0.0,103663.0212465593
2023-08-08,301597.58753522096,405260.60878178023,0.0,103663.0212465593
2023-08-09,294406.94663250045,398069.9678790597,0.0,103663.0212465593
2023-08-10,294442.2912887704,398105.3125353297,0.0,103663.0212465593
2023-08-11,290531.43797977513,394194.45922633447,0.0,103663.0212465593
2023-08-14,297189.13305598137,400852.1543025407,0.0,103663.0212465593
2023-08-15,296222.6756386371,399885.6968851964,0.0,103663.0212465593
2023-08-16,293439.20467450825,397102.2259210675,0.0,103663.0212465593
2023-08-17,290906.12074788136,394569.1419944407,0.0,103663.0212465593
2023-08-18,290124.34031414095,393787.3615607002,0.0,103663.0212465593
2023-08-21,298322.32905759534,401985.3503041547,0.0,103663.0212465593
2023-08-22,295714.92008798325,399377.9413345426,0.0,103663.0212465593
2023-08-23,300390.95922398585,404053.9804705451,0.0,103663.0212465593
2023-08-24,297239.40721788624,400902.4284644455,0.0,103663.0212465593
2023-08-25,296248.8408362184,399911.86208277766,0.0,103663.0212465593
2023-08-28,298992.26299422764,402655.2842407869,0.0,103663.0212465593
2023-08-29,304639.10455818457,408302.12580474385,0.0,103663.0212465593
2023-08-30,305129.0499271691,408792.07117372844,0.0,103663.0212465593
2023-08-31,306620.1290748618,410283.1503214211,0.0,103663.0212465593
2023-09-01,305749.44951535127,409412.47076191055,0.0,103663.0212465593
2023-09-05,306800.97701328306,410463.9982598424,0.0,103663.0212465593
2023-09-06,304037.9473307823,407700.96857734164,0.0,103663.0212465593
2023-09-07,302535.2558398988,406198.27708645805,0.0,103663.0212465593
2023-09-08,301318.1142711858,404981.13551774516,0.0,103663.0212465593
2023-09-11,303240.68477551854,406903.7060220778,0.0,103663.0212465593
2023-09-12,299563.98389688745,403227.00514344673,0.0,103663.0212465593
2023-09-13,302232.70191633346,405895.72316289274,0.0,103663.0212465593
2023-09-14,303767.38173608965,407430.4029826489,0.0,103663.0212465593
2023-09-15,296645.0405471521,400308.0617937114,0.0,103663.0212465593
2023-09-18,297548.7095498058,401211.73079636507,0.0,103663.0212465593
2023-09-19,298206.63490735274,401869.6561539121,0.0,103663.0212465593
2023-09-20,294514.45396989567,398177.47521645494,0.0,103663.0212465593
2023-09-21,289801.8882231527,393464.90946971206,0.0,103663.0212465593
2023-09-22,290476.1733084875,394139.19455504685,0.0,103663.0212465593
2023-09-25,290762.3334126916,394425.35465925094,0.0,103663.0212465593
2023-09-26,289895.6637217365,393558.68496829586,0.0,103663.0212465593
2023-09-27,289309.9320523655,392972.95329892484,0.0,103663.0212465593
2023-09-28,290888.03806160454,394551.0593081638,0.0,103663.0212465593
2023-09-29,290479.7864422819,394142.80768884125,0.0,103663.0212465593
2023-10-02,292914.0284493726,396577.04969593196,0.0,103663.0212465593
2023-10-03,290403.980607374,394067.0018539333,0.0,103663.0212465593
2023-10-04,292406.7843713758,396069.80561793514,0.0,103663.0212465593
2023-10-05,292062.37827584846,395725.3995224078,0.0,103663.0212465593
2023-10-06,295323.6123376547,403416.4877692788,4429.85418506482,108092.87543162412
2023-10-09,295644.07187033584,403736.94730195997,0.0,108092.87543162412
2023-10-10,297035.6189581328,405128.49438975693,0.0,108092.87543162412
2023-10-11,298546.693042684,406639.5684743081,0.0,108092.87543162412
2023-10-12,298425.5891147788,406518.4645464029,0.0,108092.87543162412
2023-10-13,294678.640442915,402771.51587453915,0.0,108092.87543162412
2023-10-16,296220.02784712915,404312.9032787533,0.0,108092.87543162412
2023-10-17,295669.4514850773,403762.32691670145,0.0,108092.87543162412
2023-10-18,292452.1330779801,400545.0085096042,0.0,108092.87543162412
2023-10-19,291183.68424210825,399276.5596737324,0.0,108092.87543162412
2023-10-20,288963.15562456136,397056.0310561855,0.0,108092.87543162412
2023-10-23,288768.81940104155,396861.6948326657,0.0,108092.87543162412
2023-10-24,289861.4343050574,397954.3097366815,0.0,108092.87543162412
2023-10-25,283864.9486871537,391957.8241187778,0.0,108092.87543162412
2023-10-26,279263.2703933628,387356.1458249869,0.0,108092.87543162412
2023-10-27,281803.22905953217,389896.1044911563,0.0,108092.87543162412
2023-10-30,284206.74323323416,392299.6186648583,0.0,108092.87543162412
2023-10-31,285823.9713830452,393916.8468146693,0.0,108092.87543162412
2023-11-01,294448.97345636354,402541.84888798767,0.0,108092.87543162412
2023-11-02,293731.48803275044,401824.36346437456,0.0,108092.87543162412
2023-11-03,298296.6134285142,406389.48886013834,0.0,108092.87543162412
2023-11-06,300865.04163010424,408957.91706172837,0.0,108092.87543162412
2023-11-07,302748.81395048875,410841.6893821129,0.0,108092.87543162412
2023-11-08,303856.3699163565,411949.24534798064,0.0,108092.87543162412
2023-11-09,304441.21943137556,412534.0948629997,0.0,108092.87543162412
2023-11-10,310240.1409808219,418333.01641244604,0.0,108092.87543162412
2023-11-13,309816.6403638773,417909.5157955014,0.0,108092.87543162412
2023-11-14,311976.5904290618,420069.4658606859,0.0,108092.87543162412
2023-11-15,309830.1031816595,417922.9786132836,0.0,108092.87543162412
2023-11-16,312166.16092279856,420259.0363544227,0.0,108092.87543162412
2023-11-17,312399.67939561536,420492.5548272395,0.0,108092.87543162412
2023-11-20,314691.0202600139,422783.895691638,0.0,108092.87543162412
2023-11-21,312811.67734699685,420904.552778621,0.0,108092.87543162412
2023-11-22,316555.464099244,424648.3395308681,0.0,108092.87543162412
2023-11-24,315679.9690120926,423772.84444371675,0.0,108092.87543162412
2023-11-27,315213.5979704122,423306.4734020363,0.0,108092.87543162412
2023-11-28,316045.40436439647,424138.2797960206,0.0,108092.87543162412
2023-11-29,314516.73114251834,422609.60657414247,0.0,108092.87543162412
2023-11-30,314206.1888522394,422299.0642838635,0.0,108092.87543162412
2023-12-01,313365.0170363282,421457.89246795233,0.0,108092.87543162412
2023-12-04,310318.926387077,418411.80181870115,0.0,108092.87543162412
2023-12-05,311446.2629531509,419539.138384775,0.0,108092.87543162412
2023-12-06,308887.6622187722,416980.53765039635,0.0,108092.87543162412
2023-12-07,316724.22894308926,424817.1043747134,0.0,108092.87543162412
2023-12-08,319231.71368106466,427324.5891126888,0.0,108092.87543162412
2023-12-11,319740.6580159999,427833.533447624,0.0,108092.87543162412
2023-12-12,323702.9843940426,431795.8598256667,0.0,108092.87543162412
2023-12-13,325121.50067012775,433214.37610175187,0.0,108092.87543162412
2023-12-14,321723.3322819154,429816.20771353954,0.0,108092.87543162412
2023-12-15,322897.59880409186,430990.474235716,0.0,108092.87543162412
2023-12-18,324758.86075428413,432851.73618590826,0.0,108092.87543162412
2023-12-19,327369.40381735866,435462.2792489828,0.0,108092.87543162412
2023-12-20,323287.6326596422,431380.5080912663,0.0,108092.87543162412
2023-12-21,327383.4868354871,435476.36226711125,0.0,108092.87543162412
2023-12-22,326707.86611108953,434800.74154271366,0.0,108092.87543162412
2023-12-26,328361.62062799477,436454.4960596189,0.0,108092.87543162412
2023-12-27,330877.32234232087,438970.197773945,0.0,108092.87543162412
2023-12-28,332958.1021571295,441050.9775887536,0.0,108092.87543162412
2023-12-29,331705.20531698153,439798.08074860566,0.0,108092.87543162412
2024-01-02,324276.3926219995,432369.2680536236,0.0,108092.87543162412
2024-01-03,321649.52941004466,429742.4048416688,0.0,108092.87543162412
2024-01-04,320893.29577445023,428986.17120607436,0.0,108092.87543162412
2024-01-05,323049.4903567508,431142.3657883749,0.0,108092.87543162412
2024-01-08,329319.570796179,442352.2397897458,4939.793561942685,113032.66899356681
2024-01-09,330961.743802023,443994.41279558983,0.0,113032.66899356681
2024-01-10,333403.7401389447,446436.40913251153,0.0,113032.66899356681
2024-01-11,333402.74354134244,446435.41253490926,0.0,113032.66899356681
2024-01-12,331752.5835073319,444785.2525008987,0.0,113032.66899356681
2024-01-16,338026.75821970333,451059.42721327016,0.0,113032.66899356681
2024-01-17,337802.4869704802,450835.155964047,0.0,113032.66899356681
2024-01-18,341490.4901820851,454523.1591756519,0.0,113032.66899356681
2024-01-19,354688.1598220186,467720.8288155854,0.0,113032.66899356681
2024-01-22,352593.78851787327,465626.4575114401,0.0,113032.66899356681
2024-01-23,354308.62238500395,467341.2913785708,0.0,113032.66899356681
2024-01-24,363197.2821316393,476229.95112520613,0.0,113032.66899356681
2024-01-25,365948.1698147005,478980.8388082673,0.0,113032.66899356681
2024-01-26,366391.40414699307,479424.0731405599,0.0,113032.66899356681
2024-01-29,370062.6256930068,483095.2946865736,0.0,113032.66899356681
2024-01-30,368310.96987022366,481343.6388637905,0.0,113032.66899356681
2024-01-31,360257.7399710065,473290.40896457335,0.0,113032.66899356681
2024-02-01,363067.7805319452,476100.449525512,0.0,113032.66899356681
2024-02-02,388608.04297991924,501640.71197348606,0.0,113032.66899356681
2024-02-05,387333.4753941414,500366.1443877082,0.0,113032.66899356681
2024-02-06,380990.3528355621,494023.0218291289,0.0,113032.66899356681
2024-02-07,388247.9036668561,501280.57266042294,0.0,113032.66899356681
2024-02-08,387279.1900323016,500311.8590258684,0.0,113032.66899356681
2024-02-09,391598.6645400402,504631.333533607,0.0,113032.66899356681
2024-02-12,393266.11726321257,506298.7862567794,0.0,113032.66899356681
2024-02-13,389078.93838888407,502111.6073824509,0.0,113032.66899356681
2024-02-14,398629.4143461151,511662.0833396819,0.0,113032.66899356681
2024-02-15,401880.77521173074,514913.44420529756,0.0,113032.66899356681
2024-02-16,398379.40365815896,511412.0726517258,0.0,113032.66899356681
2024-02-20,389505.2828631707,502537.95185673755,0.0,113032.66899356681
2024-02-21,385256.4981462379,498289.16713980475,0.0,113032.66899356681
2024-02-22,413741.39240241435,526774.0613959811,0.0,113032.66899356681
2024-02-23,411885.54176544223,524918.210759009,0.0,113032.66899356681
2024-02-26,411444.95291905175,524477.6219126185,0.0,113032.66899356681
2024-02-27,414419.8660231017,527452.5350166685,0.0,113032.66899356681
2024-02-28,411810.1408162704,524842.8098098371,0.0,113032.66899356681
2024-02-29,423766.2895850305,536798.9585785973,0.0,113032.66899356681
2024-03-01,434907.27555955446,547939.9445531212,0.0,113032.66899356681
2024-03-04,440006.10212158854,553038.7711151553,0.0,113032.66899356681
2024-03-05,440575.4107888213,553608.079782388,0.0,113032.66899356681
2024-03-06,448185.9878962174,561218.6568897841,0.0,113032.66899356681
2024-03-07,458045.32172595395,571077.9907195207,0.0,113032.66899356681
2024-03-08,447458.3017941053,560490.9707876721,0.0,113032.66899356681
2024-03-11,436416.9869028791,549449.6558964459,0.0,113032.66899356681
2024-03-12,451687.1048611442,564719.773854711,0.0,113032.66899356681
2024-03-13,445789.94220604666,558822.6111996134,0.0,113032.66899356681
2024-03-14,436233.34575844207,549266.0147520088,0.0,113032.66899356681
2024-03-15,435218.53929809015,548251.2082916569,0.0,113032.66899356681
2024-03-18,439040.80761825957,552073.4766118263,0.0,113032.66899356681
2024-03-19,435186.9721877858,548219.6411813525,0.0,113032.66899356681
2024-03-20,439648.41754023137,552681.0865337981,0.0,113032.66899356681
2024-03-21,441977.7540749024,555010.4230684692,0.0,113032.66899356681
2024-03-22,444998.0585447792,558030.727538346,0.0,113032.66899356681
2024-03-25,444064.04614103626,557096.7151346031,0.0,113032.66899356681
2024-03-26,439197.6311793013,552230.3001728681,0.0,113032.66899356681
2024-03-27,437682.6467912231,550715.3157847899,0.0,113032.66899356681
2024-03-28,437996.6422482009,551029.3112417677,0.0,113032.66899356681
2024-04-01,437603.22407786234,550635.8930714291,0.0,113032.66899356681
2024-04-02,436997.6540765596,550030.3230701264,0.0,113032.66899356681
2024-04-03,437629.4115552851,550662.0805488519,0.0,113032.66899356681
2024-04-04,433342.605764628,546375.2747581948,0.0,113032.66899356681
2024-04-05,440861.8613319246,553894.5303254914,0.0,113032.66899356681
2024-04-08,437351.8165670664,550384.4855606332,0.0,113032.66899356681
2024-04-09,436336.44399734546,555914.1596508725,6545.046659960181,119577.71565352699
2024-04-10,438055.2038444782,557632.9194980052,0.0,119577.71565352699
2024-04-11,439871.4687196075,559449.1843731345,0.0,119577.71565352699
2024-04-12,433027.20038504124,552604.9160385682,0.0,119577.71565352699
2024-04-15,426763.7497732961,546341.4654268231,0.0,119577.71565352699
2024-04-16,425675.1472736077,545252.8629271347,0.0,119577.71565352699
2024-04-17,422964.70185360895,542542.4175071359,0.0,119577.71565352699
2024-04-18,421191.8155403418,540769.5311938687,0.0,119577.71565352699
2024-04-19,413740.6168594991,533318.3325130261,0.0,119577.71565352699
2024-04-22,416369.6815792206,535947.3972327475,0.0,119577.71565352699
2024-04-23,423408.46905211074,542986.1847056377,0.0,119577.71565352699
2024-04-24,421581.8647567288,541159.5804102558,0.0,119577.71565352699
2024-04-25,406504.0519964066,526081.7676499336,0.0,119577.71565352699
2024-04-26,411887.6113188733,531465.3269724003,0.0,119577.71565352699
2024-04-29,412710.0489160299,532287.7645695569,0.0,119577.71565352699
2024-04-30,402363.8795253444,521941.5951788714,0.0,119577.71565352699
2024-05-01,404434.0233356425,524011.7389891695,0.0,119577.71565352699
2024-05-02,409860.7005971439,529438.4162506709,0.0,119577.71565352699
2024-05-03,412785.1938664464,532362.9095199733,0.0,119577.71565352699
2024-05-06,417247.44281489734,536825.1584684243,0.0,119577.71565352699
2024-05-07,417626.1396647005,537203.8553182274,0.0,119577.71565352699
2024-05-08,417162.96395238745,536740.6796059144,0.0,119577.71565352699
2024-05-09,419956.80041800515,539534.5160715322,0.0,119577.71565352699
2024-05-10,419443.4802512573,539021.1959047843,0.0,119577.71565352699
2024-05-13,418670.03122633573,538247.7468798627,0.0,119577.71565352699
2024-05-14,420370.66060133564,539948.3762548626,0.0,119577.71565352699
2024-05-15,421274.5296248181,540852.2452783451,0.0,119577.71565352699
2024-05-16,417952.2240173125,537529.9396708395,0.0,119577.71565352699
2024-05-17,419237.6936588296,538815.4093123566,0.0,119577.71565352699
2024-05-20,421753.70631945215,541331.4219729791,0.0,119577.71565352699
2024-05-21,421045.96343913046,540623.6790926574,0.0,119577.71565352699
2024-05-22,418195.8656400212,537773.5812935482,0.0,119577.71565352699
2024-05-23,416015.08204582566,535592.7976993526,0.0,119577.71565352699
2024-05-24,416820.8786309212,536398.5942844482,0.0,119577.71565352699
2024-05-28,418143.3766555627,537721.0923090897,0.0,119577.71565352699
2024-05-29,415573.4162502728,535151.1319037998,0.0,119577.71565352699
2024-05-30,411871.82832890085,531449.5439824278,0.0,119577.71565352699
2024-05-31,410558.8745853419,530136.5902388688,0.0,119577.71565352699
2024-06-03,406266.67668487,525844.392338397,0.0,119577.71565352699
2024-06-04,406315.8877373439,525893.6033908708,0.0,119577.71565352699
2024-06-05,409208.01428894856,528785.7299424756,0.0,119577.71565352699
2024-06-06,411182.1895314636,530759.9051849906,0.0,119577.71565352699
2024-06-07,410570.22296168143,530147.9386152084,0.0,119577.71565352699
2024-06-10,414339.2058425973,533916.9214961242,0.0,119577.71565352699
2024-06-11,414523.9466274171,534101.6622809441,0.0,119577.71565352699
2024-06-12,416994.769521722,536572.4851752489,0.0,119577.71565352699
2024-06-13,414235.2724934914,533812.9881470184,0.0,119577.71565352699
2024-06-14,413080.32774085744,532658.0433943844,0.0,119577.71565352699
2024-06-17,414904.6420485825,534482.3577021095,0.0,119577.71565352699
2024-06-18,414922.0079088426,534499.7235623696,0.0,119577.71565352699
2024-06-20,417204.4148545972,536782.1305081241,0.0,119577.71565352699
2024-06-21,419963.5877815325,539541.3034350595,0.0,119577.71565352699
2024-06-24,419393.5311987672,538971.2468522942,0.0,119577.71565352699
2024-06-25,420696.6942384655,540274.4098919925,0.0,119577.71565352699
2024-06-26,424152.2671507419,543729.9828042688,0.0,119577.71565352699
2024-06-27,427033.8312699208,546611.5469234477,0.0,119577.71565352699
2024-06-28,424852.8371874108,544430.5528409377,0.0,119577.71565352699
2024-07-01,428540.8677997468,548118.5834532737,0.0,119577.71565352699
2024-07-02,430119.34294056427,549697.0585940912,0.0,119577.71565352699
2024-07-03,429874.07627554954,549451.7919290765,0.0,119577.71565352699
2024-07-05,431562.06783565384,551139.7834891808,0.0,119577.71565352699
2024-07-08,430400.96976026025,549978.6854137873,0.0,119577.71565352699
2024-07-09,432075.83599196404,551653.551645491,0.0,119577.71565352699
