date,value,cash,equity_exposure,drawdown
2022-05-18,17388427.28791374,15400370.51282732,1.0,-0.6749031129454218
2022-05-19,17440700.95858382,15400370.51282732,1.0,-0.3763086904609536
2022-05-20,17342466.067643467,15400370.51282732,1.0,-0.9374399474045765
2022-05-23,17347977.013062116,15400370.51282732,1.0,-0.9059606664677095
2022-05-24,17214446.108305,15400370.51282732,1.0,-1.6687076264320162
2022-05-25,17290481.00728298,15400370.51282732,1.0,-1.2343857879622084
2022-05-26,17412226.05000547,15400370.51282732,1.0,-0.5389612988058503
2022-05-27,17513022.69966096,15400370.51282732,1.0,0.0
2022-05-31,17468781.40415402,15400370.51282732,1.0,-0.2526194150813027
2022-06-01,17429666.845434505,15400370.51282732,1.0,-0.4759649756410628
2022-06-02,17589081.53033479,15400370.51282732,1.0,0.0
2022-06-03,17455156.037798315,15400370.51282732,1.0,-0.7614126542395127
2022-06-06,17471092.60480113,15400370.51282732,1.0,-0.6708077697529097
2022-06-07,17481426.35150566,15400370.51282732,1.0,-0.612056852675699
2022-06-08,17481219.102560017,15400370.51282732,1.0,-0.613235134471055
2022-06-09,17400267.282181393,15400370.51282732,1.0,-1.073474176737198
2022-06-10,17227359.704757653,1.862645149230957e-09,1.0,-1.7296570744130466
2022-06-13,15921562.012923548,1.862645149230957e-09,1.0,-9.480424060434165
2022-06-14,15971284.81473591,1.862645149230957e-09,1.0,-9.197732768528969
2022-06-15,16818215.090477586,1.862645149230957e-09,1.0,-4.382641802687299
2022-06-16,15686489.419441711,1.862645149230957e-09,0.75,-10.816892898084511
2022-06-17,16071205.07665863,1.862645149230957e-09,1.0,-8.629651588449185
2022-06-21,16547890.428778404,1.862645149230957e-09,1.0,-5.919530816664348
2022-06-22,16593361.733308382,1.862645149230957e-09,1.0,-5.66101075436572
2022-06-23,17032726.143985614,1.862645149230957e-09,1.0,-3.163072417338357
2022-06-24,17888032.565784354,1.862645149230957e-09,1.0,0.0
2022-06-27,17716573.243919596,1.862645149230957e-09,1.0,-0.9585141419784728
2022-06-28,16771655.345284374,1.862645149230957e-09,1.0,-6.2409167491977255
2022-06-29,16657365.41551473,1.862645149230957e-09,1.0,-6.879835139743673
2022-06-30,16109138.261128835,1.862645149230957e-09,1.0,-9.944605691618257
2022-07-01,16025401.625339488,1.862645149230957e-09,0.75,-10.412721094927152
2022-07-05,16803798.636928104,1.862645149230957e-09,1.0,-6.061225150775593
2022-07-06,16786050.368204005,1.862645149230957e-09,1.0,-6.1604438248183
2022-07-07,17534139.192426927,1.862645149230957e-09,1.0,-1.9783806411127745
2022-07-08,17555052.68074806,1.862645149230957e-09,1.0,-1.861467345901452
2022-07-11,16555278.66592561,1.862645149230957e-09,1.0,-7.450533729505788
2022-07-12,16454482.58608949,1.862645149230957e-09,1.0,-8.014017049795132
2022-07-13,16551792.86206675,1.862645149230957e-09,1.0,-7.4700205223995395
2022-07-14,16258752.712508403,1.862645149230957e-09,1.0,-9.108211578239098
2022-07-15,16719678.300964706,1.862645149230957e-09,1.0,-6.531485564569231
2022-07-18,16943793.953307144,1.862645149230957e-09,1.0,-5.278605173624953
2022-07-19,17589507.980364837,1.862645149230957e-09,1.0,-1.6688508606056827
2022-07-20,18371082.845193017,1.862645149230957e-09,1.0,0.0
2022-07-21,18985854.103510726,1.862645149230957e-09,1.0,0.0
2022-07-22,17114558.212007217,1.862645149230957e-09,1.0,-9.856263938936952
2022-07-25,16895456.25938,1.862645149230957e-09,0.75,-11.010291308117571
2022-07-26,16162179.019272761,1.862645149230957e-09,0.75,-14.872520713807821
2022-07-27,17113996.074831434,1.862645149230957e-09,1.0,-9.859224760044702
2022-07-28,17120423.40684962,1.862645149230957e-09,1.0,-9.825371492326834
2022-07-29,17425076.377169624,1.862645149230957e-09,1.0,-8.2207401248938
2022-08-01,17519144.16416996,1.862645149230957e-09,1.0,-7.725277626933587
2022-08-02,17737936.279464085,1.862645149230957e-09,1.0,-6.572882195570467
2022-08-03,18450138.720495816,1.862645149230957e-09,1.0,-2.821655428795533
2022-08-04,18588943.63087197,1.862645149230957e-09,1.0,-2.0905589523379
2022-08-05,17710434.43495634,1.862645149230957e-09,1.0,-6.7177365927327255
2022-08-08,17627282.044780556,1.862645149230957e-09,1.0,-7.15570682953343
2022-08-09,17100432.558956858,1.862645149230957e-09,1.0,-9.930664874356271
2022-08-10,17868895.061565053,1.862645149230957e-09,1.0,-5.31585921182907
2022-08-11,17890893.279408418,1.862645149230957e-09,1.0,-5.767245540456546
2022-08-12,18422405.295496546,1.862645149230957e-09,1.0,-2.967729578781455
2022-08-15,18688142.620662272,1.862645149230957e-09,1.0,-1.568070002146512
2022-08-16,18657664.132733695,1.862645149230957e-09,1.0,-1.7286026163887172
2022-08-17,18044298.49378904,1.862645149230957e-09,1.0,-4.959248104343017
2022-08-18,18329536.79967446,1.862645149230957e-09,1.0,-3.456875314947806
2022-08-19,17372895.09546054,1.862645149230957e-09,1.0,-8.495583075990918
2022-08-22,16715406.045382835,1.862645149230957e-09,0.75,-11.958630071364851
2022-08-23,16570297.71110704,1.862645149230957e-09,0.75,-12.722927181648464
2022-08-24,16708217.886862813,1.862645149230957e-09,0.75,-11.996490672635844
2022-08-25,17360197.62028265,1.862645149230957e-09,1.0,-8.56246168523686
2022-08-26,16320836.121179402,1.862645149230957e-09,0.75,-14.03686116938257
2022-08-29,15901480.458231907,1.862645149230957e-09,0.5,-16.245640719995205
2022-08-30,15649700.498526454,1.862645149230957e-09,0.5,-17.571785745300627
2022-08-31,15780932.709217554,1.862645149230957e-09,0.5,-16.880575278941713
2022-09-01,15596990.489845505,1.862645149230957e-09,0.5,-17.849413543310526
2022-09-02,15197973.387180457,1.862645149230957e-09,0.5,-19.951068283147936
2022-09-06,14903074.251268178,1.862645149230957e-09,0.3,-21.50432543083532
2022-09-07,15277050.12735707,1.862645149230957e-09,0.5,-19.534564818276213
2022-09-08,15831695.880302522,1.862645149230957e-09,0.5,-16.613201629022104
2022-09-09,16317840.533449586,1.862645149230957e-09,0.75,-14.052639167641082
2022-09-12,16414038.138458863,1.862645149230957e-09,0.75,-13.545958749236894
2022-09-13,15035325.407756079,1.862645149230957e-09,0.3,-20.80774809611617
2022-09-14,15170802.853695055,1.862645149230957e-09,0.3,-20.094177638867556
2022-09-15,15134469.73944154,1.862645149230957e-09,0.3,-20.28554703449984
2022-09-16,14844272.112138823,1.862645149230957e-09,0.3,-21.814040963298417
2022-09-19,15016008.821645927,1.862645149230957e-09,0.3,-20.909490087837156
2022-09-20,14754494.888352297,1.862645149230957e-09,0.3,-22.286904724375802
2022-09-21,14527232.251594398,1.862645149230957e-09,0.3,-23.483915064384025
2022-09-22,13979615.727191454,1.862645149230957e-09,0.2,-26.36825474916904
2022-09-23,13761601.640115637,1.862645149230957e-09,0.2,-27.51655224417351
2022-09-26,13522463.295214608,1.862645149230957e-09,0.2,-28.776112881252295
2022-09-27,13658619.949796371,1.862645149230957e-09,0.2,-28.058964978190165
2022-09-28,14129146.656746928,1.862645149230957e-09,0.2,-25.580663478635557
2022-09-29,13482590.833348317,1.862645149230957e-09,0.2,-28.986124301591392
2022-09-30,13275133.41402801,1.862645149230957e-09,0.2,-30.07881898990645
2022-10-03,13601132.368662896,1.862645149230957e-09,0.2,-28.36175662938507
2022-10-04,14324997.172846122,1.862645149230957e-09,0.3,-24.54910327053842
2022-10-05,14362537.949383363,1.862645149230957e-09,0.3,-24.35137302183552
2022-10-06,14436018.555941409,1.862645149230957e-09,0.3,-23.964344836759256
2022-10-07,13453731.202270163,1.862645149230957e-09,0.2,-29.138130268353862
2022-10-10,23550707.658995327,20940942.677777328,0.2,-30.85656554187614
2022-10-11,23527283.00636692,20940942.677777328,1.0,0.0
2022-10-12,23605861.794592798,20940942.677777328,1.0,0.0
2022-10-13,23640173.75978563,20940942.677777328,1.0,0.0
2022-10-14,23558728.34642502,20940942.677777328,1.0,-0.3445212128650156
2022-10-17,23661152.658229534,20940942.677777328,1.0,0.0
2022-10-18,23746051.327235244,20940942.677777328,1.0,0.0
2022-10-19,23707432.730802868,20940942.677777328,1.0,-0.16263165568114274
2022-10-20,23742997.69461954,20940942.677777328,1.0,-0.012859538512837975
2022-10-21,23796612.297883175,20940942.677777328,1.0,0.0
2022-10-24,23814685.64214853,20940942.677777328,1.0,0.0
2022-10-25,23955498.032475494,20940942.677777328,1.0,0.0
2022-10-26,23888491.518876348,20940942.677777328,1.0,-0.2797124631193564
2022-10-27,23745856.1248995,20940942.677777328,1.0,-0.875130658071862
2022-10-28,23859031.442125533,20940942.677777328,1.0,-0.4026908153576487
2022-10-31,23812939.577974714,20940942.677777328,1.0,-0.5950970182607718
2022-11-01,23816511.08751664,20940942.677777328,1.0,-0.5801880836308873
2022-11-02,23730993.946909763,20940942.677777328,1.0,-0.9371714387293468
2022-11-03,23779331.12646522,20940942.677777328,1.0,-0.7353923753597255
2022-11-04,23856937.818073742,20940942.677777328,1.0,-0.41143045437059034
2022-11-07,23877268.78527095,20940942.677777328,1.0,-0.3265607214614781
2022-11-08,23940859.664020702,20940942.677777328,1.0,-0.06110650855576855
2022-11-09,23797011.673020996,20940942.677777328,1.0,-0.6615865770757268
2022-11-10,24072921.113662027,1.862645149230957e-09,1.0,0.0
2022-11-11,25316942.747969627,1.862645149230957e-09,1.0,0.0
2022-11-14,25035319.336600017,1.862645149230957e-09,1.0,-1.1123910741244467
2022-11-15,25796386.605184056,1.862645149230957e-09,1.0,0.0
2022-11-16,24772464.204008598,1.862645149230957e-09,1.0,-3.9692473866463533
2022-11-17,24396048.731799956,1.862645149230957e-09,1.0,-5.428426449085263
2022-11-18,24174205.3286626,1.862645149230957e-09,1.0,-6.288405044276477
2022-11-21,23192463.83408109,1.862645149230957e-09,0.75,-10.094137643989562
2022-11-22,23601359.515942506,1.862645149230957e-09,1.0,-8.509048661879007
2022-11-23,24356178.8789741,1.862645149230957e-09,1.0,-5.58298240855381
2022-11-25,24105420.94994064,1.862645149230957e-09,1.0,-6.555048507854188
2022-11-28,23578685.754788507,1.862645149230957e-09,1.0,-8.596943767116123
2022-11-29,23558331.71944674,1.862645149230957e-09,1.0,-8.675846427606082
2022-11-30,25319114.296809446,1.862645149230957e-09,1.0,-1.8501517893932358
2022-12-01,25658432.754684906,1.862645149230957e-09,1.0,-0.5347797449718253
2022-12-02,25633295.414832957,1.862645149230957e-09,1.0,-0.632224942381364
2022-12-05,24565839.425721057,1.862645149230957e-09,1.0,-4.770230801300317
2022-12-06,23366366.140130267,1.862645149230957e-09,1.0,-9.42000328280648
2022-12-07,23931043.196858708,1.862645149230957e-09,1.0,-7.231025945123987
2022-12-08,24352339.688372992,1.862645149230957e-09,1.0,-5.59786507665716
2022-12-09,24385839.228055093,1.862645149230957e-09,1.0,-5.46800371198305
2022-12-12,24409326.543333,1.862645149230957e-09,1.0,-5.376954854492334
2022-12-13,24689525.71096028,1.862645149230957e-09,1.0,-4.290759443035097
2022-12-14,24387359.04609696,1.862645149230957e-09,1.0,-5.462112119237424
2022-12-15,23532303.618402883,1.862645149230957e-09,1.0,-8.776744671388128
2022-12-16,23324824.629128184,1.862645149230957e-09,1.0,-9.581039445110445
2022-12-19,22692143.08101438,1.862645149230957e-09,0.75,-12.033637003819154
2022-12-20,22559711.158871435,1.862645149230957e-09,0.75,-12.547010927732712
2022-12-21,22905108.34826576,1.862645149230957e-09,0.75,-11.208074608159514
2022-12-22,21966473.76451841,1.862645149230957e-09,0.75,-14.846702754470211
2022-12-23,21965472.92855213,1.862645149230957e-09,0.75,-14.850582507016952
2022-12-27,21059651.270994768,1.862645149230957e-09,0.5,-18.362010954035675
2022-12-28,21016412.798789963,1.862645149230957e-09,0.5,-18.529625406658724
2022-12-29,22041941.5148456,1.862645149230957e-09,0.75,-14.554151121242548
2022-12-30,22045936.333688103,1.862645149230957e-09,0.75,-14.538665158407344
2023-01-03,21615508.963411383,1.862645149230957e-09,0.5,-16.207221987177387
2023-01-04,22000271.8846135,1.862645149230957e-09,0.75,-14.71568393926802
2023-01-05,21379921.261268266,1.862645149230957e-09,0.5,-17.12048052120701
2023-01-06,21750107.93125385,1.862645149230957e-09,0.5,-15.685447484792553
2023-01-09,22477653.45648497,1.862645149230957e-09,0.75,-12.865108588627495
2023-01-10,28499517.72116,11420363.743201764,0.75,-11.191221450520812
2023-01-11,28826672.41589919,11420363.743201764,1.0,0.0
2023-01-12,29068291.031033196,11420363.743201764,1.0,0.0
2023-01-13,29140872.25248629,11420363.743201764,1.0,0.0
2023-01-17,29688793.434821505,11420363.743201764,1.0,0.0
2023-01-18,29352695.095713936,11420363.743201764,1.0,-1.1320713987432207
2023-01-19,28749269.72877943,11420363.743201764,1.0,-3.164573555690955
2023-01-20,29588408.5063301,11420363.743201764,1.0,-0.33812397500016383
2023-01-23,30845327.010262825,11420363.743201764,1.0,0.0
2023-01-24,30769302.764006317,11420363.743201764,1.0,-0.24646925037044745
2023-01-25,30761864.454660628,11420363.743201764,1.0,-0.27058411659706844
2023-01-26,31493205.0841168,11420363.743201764,1.0,0.0
2023-01-27,32447758.701938685,11420363.743201764,1.0,0.0
2023-01-30,31421737.67488989,11420363.743201764,1.0,-3.1620705654085555
2023-01-31,32228614.741697818,11420363.743201764,1.0,-0.6753747223464578
2023-02-01,33471902.622643735,11420363.743201764,1.0,0.0
2023-02-02,34344814.7126321,11420363.743201764,1.0,0.0
2023-02-03,33852778.26300551,11420363.743201764,1.0,-1.4326367859123004
2023-02-06,33783539.137803376,11420363.743201764,1.0,-1.634236724014945
2023-02-07,34356692.28356826,11420363.743201764,1.0,0.0
2023-02-08,34329290.06619234,11420363.743201764,1.0,-0.07975801963052276
2023-02-09,34390725.376273304,11420363.743201764,1.0,0.0
2023-02-10,33434640.842171356,-1.862645149230957e-09,1.0,-2.294032778791761
2023-02-13,34115947.0571,-1.862645149230957e-09,1.0,-0.7989896001521388
2023-02-14,34539780.82774309,-1.862645149230957e-09,1.0,0.0
2023-02-15,34767130.92547068,-1.862645149230957e-09,1.0,0.0
2023-02-16,33602001.18263103,-1.862645149230957e-09,1.0,-3.3512392648599767
2023-02-17,33264959.251715478,-1.862645149230957e-09,1.0,-4.320666197551261
2023-02-21,32267846.131492928,-1.862645149230957e-09,1.0,-7.1886426272429516
2023-02-22,32369956.726249717,-1.862645149230957e-09,1.0,-6.894943975560473
2023-02-23,33346039.378308702,-1.862645149230957e-09,1.0,-4.087457058818951
2023-02-24,32699305.192252196,-1.862645149230957e-09,1.0,-5.947645601390645
2023-02-27,32509128.24203537,-1.862645149230957e-09,1.0,-6.494647741499655
2023-02-28,32661328.349924225,-1.862645149230957e-09,1.0,-6.056877629795235
2023-03-01,31999487.78523226,-1.862645149230957e-09,1.0,-7.960516345658024
2023-03-02,32471133.7756708,-1.862645149230957e-09,1.0,-6.6039304615665415
2023-03-03,33445407.68441735,-1.862645149230957e-09,1.0,-3.801645996866042
2023-03-06,33285170.03858222,-1.862645149230957e-09,1.0,-4.2625343174428085
2023-03-07,32678982.039165907,-1.862645149230957e-09,1.0,-6.0061006781982655
2023-03-08,32867259.00673194,-1.862645149230957e-09,1.0,-5.464563420005647
2023-03-09,31999957.124509297,-1.862645149230957e-09,1.0,-7.959166394527335
2023-03-10,38218971.99741041,15315156.079908002,0.75,-11.6335493300533
2023-03-13,38423425.207515046,15315156.079908002,1.0,0.0
2023-03-14,39507512.04674,15315156.079908002,1.0,0.0
2023-03-15,39630840.38783009,15315156.079908002,1.0,0.0
2023-03-16,40291603.9699567,15315156.079908002,1.0,0.0
2023-03-17,39900833.419037044,15315156.079908002,1.0,-0.969856030579066
2023-03-20,39927257.79210598,15315156.079908002,1.0,-0.9042732032271456
2023-03-21,40794413.882307775,15315156.079908002,1.0,0.0
2023-03-22,40404896.599630594,15315156.079908002,1.0,-0.9548299524560929
2023-03-23,40769241.99028903,15315156.079908002,1.0,-0.06170426198882028
2023-03-24,40551388.5981924,15315156.079908002,1.0,-0.5957317705715887
2023-03-27,40647117.612786844,15315156.079908002,1.0,-0.3610697041655799
2023-03-28,40605947.85876439,15315156.079908002,1.0,-0.4619897814615347
2023-03-29,41062422.56113067,15315156.079908002,1.0,0.0
2023-03-30,41083245.653601676,15315156.079908002,1.0,0.0
2023-03-31,41909360.45123311,15315156.079908002,1.0,0.0
2023-04-03,41503606.79753105,15315156.079908002,1.0,-0.9681695194900528
2023-04-04,41083553.956558384,15315156.079908002,1.0,-1.970458355325318
2023-04-05,40552410.51006719,15315156.079908002,1.0,-3.237820683865859
2023-04-06,40762237.49056323,15315156.079908002,1.0,-2.737152150066109
2023-04-10,40682642.69099476,-1.862645149230957e-09,1.0,-2.4519648374781946
2023-04-11,40939732.769753635,-1.862645149230957e-09,1.0,-2.313630346632853
2023-04-12,39895880.99129613,-1.862645149230957e-09,1.0,-4.804366943943046
2023-04-13,40059214.17764313,-1.862645149230957e-09,1.0,-4.414637335596817
2023-04-14,39712193.20710772,-1.862645149230957e-09,1.0,-5.242664694638022
2023-04-17,39987182.4581915,-1.862645149230957e-09,1.0,-4.586512350333552
2023-04-18,39761676.49484375,-1.862645149230957e-09,1.0,-5.124592533184715
2023-04-19,40028355.92984211,-1.862645149230957e-09,1.0,-4.4882682559181335
2023-04-20,38670162.21587479,-1.862645149230957e-09,1.0,-7.729056708292031
2023-04-21,38443560.00240626,-1.862645149230957e-09,1.0,-8.269752655518928
2023-04-24,38518352.37943676,-1.862645149230957e-09,1.0,-8.091290430791041
2023-04-25,37419662.26500385,-1.862645149230957e-09,0.75,-10.712876879745266
2023-04-26,36886905.90454675,-1.862645149230957e-09,0.75,-11.984087785187334
2023-04-27,37736449.238416635,-1.862645149230957e-09,1.0,-9.956990915364102
2023-04-28,39011334.60941563,-1.862645149230957e-09,1.0,-6.9149846492878515
2023-05-01,39215336.579842016,-1.862645149230957e-09,1.0,-6.428215182443396
2023-05-02,38061374.52538125,-1.862645149230957e-09,1.0,-9.181686106447465
2023-05-03,36752498.19089592,-1.862645149230957e-09,0.75,-12.30479827135004
2023-05-04,36146332.708282486,-1.862645149230957e-09,0.75,-13.751170814588413
2023-05-05,38456517.00938465,-1.862645149230957e-09,1.0,-8.238835917971805
2023-05-08,39232856.65234258,-1.862645149230957e-09,1.0,-6.386410506084875
2023-05-09,39093816.00346744,-1.862645149230957e-09,1.0,-6.718175647280315
2023-05-10,38926622.28391498,0.0,1.0,-6.557301675155166
2023-05-11,38572499.60029554,0.0,1.0,-7.962089650164026
2023-05-12,37924018.2959756,0.0,1.0,-9.509432051331258
2023-05-15,39088698.42112367,0.0,1.0,-6.730386719672429
2023-05-16,39273141.084912,0.0,1.0,-6.290287749412657
2023-05-17,41313285.34511961,0.0,1.0,-1.4222958778077999
2023-05-18,42417515.68234304,0.0,1.0,0.0
2023-05-19,42157437.5087241,0.0,1.0,-0.6131386278409607
2023-05-22,43482589.17947895,0.0,1.0,0.0
2023-05-23,43719774.25549446,0.0,1.0,0.0
2023-05-24,43437165.5661586,0.0,1.0,-0.6464093059683252
2023-05-25,44548510.45707525,0.0,1.0,0.0
2023-05-26,46057361.561398655,0.0,1.0,0.0
2023-05-30,46170060.27764274,0.0,1.0,0.0
2023-05-31,45097552.75476453,0.0,1.0,-2.322950233178627
2023-06-01,46156478.78906395,0.0,1.0,-0.0294162244907564
2023-06-02,47155800.483732015,0.0,1.0,0.0
2023-06-05,47126613.12716399,0.0,1.0,-0.06189558075277023
2023-06-06,48729397.96743687,0.0,1.0,0.0
2023-06-07,48453012.42252556,0.0,1.0,-0.5671844029265518
2023-06-08,49410050.97764517,0.0,1.0,0.0
2023-06-09,49792334.103005394,0.0,1.0,0.0
2023-06-12,50392569.420158654,0.0,1.0,0.0
2023-06-13,50766426.32153455,0.0,1.0,0.0
2023-06-14,50213850.63367899,0.0,1.0,-1.0884667838460154
2023-06-15,50674869.54969892,0.0,1.0,-0.18034905836339174
2023-06-16,50340427.90917636,0.0,1.0,-0.8391341349499143
2023-06-20,50902069.60909613,0.0,1.0,0.0
2023-06-21,49340520.98375875,0.0,1.0,-3.067750756166382
2023-06-22,49163085.32423011,0.0,1.0,-3.4163331633086798
2023-06-23,48684224.934278406,0.0,1.0,-4.357081532931227
2023-06-26,47455330.73266883,0.0,1.0,-6.7713138245588596
2023-06-27,48733684.186030984,0.0,1.0,-4.259916030364433
2023-06-28,48917839.74897636,0.0,1.0,-3.8981319921915234
2023-06-29,49109415.73613915,0.0,1.0,-3.521770110181608
2023-06-30,49616965.16795032,0.0,1.0,-2.5246604922251894
2023-07-03,51319085.305146836,0.0,1.0,0.0
2023-07-05,51485188.24363416,0.0,1.0,0.0
2023-07-06,50869093.034800686,0.0,1.0,-1.196645539913409
2023-07-07,51207778.25105771,0.0,1.0,-0.5388151467247481
2023-07-10,51073606.047658026,-1.862645149230957e-09,1.0,-0.2015259905954247
2023-07-11,51499089.36877725,-1.862645149230957e-09,1.0,0.0
2023-07-12,52425619.73878977,-1.862645149230957e-09,1.0,0.0
2023-07-13,53502381.56260589,-1.862645149230957e-09,1.0,0.0
2023-07-14,52545505.56361547,-1.862645149230957e-09,1.0,-1.788473654898384
2023-07-17,52607490.0691209,-1.862645149230957e-09,1.0,-1.6726199233539356
2023-07-18,52771679.05881747,-1.862645149230957e-09,1.0,-1.3657382764043624
2023-07-19,54075038.59216228,-1.862645149230957e-09,1.0,0.0
2023-07-20,51601557.748634115,-1.862645149230957e-09,1.0,-4.574163806305035
2023-07-21,50877583.568157434,-1.862645149230957e-09,1.0,-5.91299628673458
2023-07-24,51221110.7548554,-1.862645149230957e-09,1.0,-5.277717615388872
2023-07-25,51113507.03004319,-1.862645149230957e-09,1.0,-5.4767072557361764
2023-07-26,51494640.37519905,-1.862645149230957e-09,1.0,-4.771884189348019
2023-07-27,51349753.6855318,-1.862645149230957e-09,1.0,-5.039820548598713
2023-07-28,52867123.78099599,-1.862645149230957e-09,1.0,-2.233775217945699
2023-07-31,52873584.69977518,-1.862645149230957e-09,1.0,-2.221827156608336
2023-08-01,53514224.2401019,-1.862645149230957e-09,1.0,-1.0371039330920846
2023-08-02,50887035.36042692,-1.862645149230957e-09,1.0,-5.895517256639439
2023-08-03,50998492.025347196,-1.862645149230957e-09,1.0,-5.689402443183841
2023-08-04,50516130.43937155,-1.862645149230957e-09,1.0,-6.581425081602375
2023-08-07,51183874.55102391,-1.862645149230957e-09,1.0,-5.346577859969245
2023-08-08,50540965.45346232,-1.862645149230957e-09,1.0,-6.535498135016028
2023-08-09,49494633.957596056,-1.862645149230957e-09,1.0,-8.470460223083624
2023-08-10,49902267.000999704,3.725290298461914e-09,1.0,-7.160429874904415
2023-08-11,48953690.791102864,3.725290298461914e-09,1.0,-9.470816728740557
2023-08-14,50030998.64896273,3.725290298461914e-09,1.0,-7.478570609445116
2023-08-15,49047819.61221441,3.725290298461914e-09,1.0,-9.29674598637554
2023-08-16,48292045.05882922,3.725290298461914e-09,0.75,-10.694386326653975
2023-08-17,47028284.25431094,3.725290298461914e-09,0.75,-13.031436539506613
2023-08-18,46987811.04554477,3.725290298461914e-09,0.75,-13.106282919314904
2023-08-21,48808736.67921746,3.725290298461914e-09,1.0,-9.73887777069128
2023-08-22,47879452.47764791,3.725290298461914e-09,0.75,-11.457386394565368
2023-08-23,49195251.5600174,3.725290298461914e-09,1.0,-9.024102726858091
2023-08-24,47435833.426898375,3.725290298461914e-09,0.75,-12.277763156744566
2023-08-25,47962089.630638875,3.725290298461914e-09,0.75,-11.304566988158241
2023-08-28,48486918.0628852,3.725290298461914e-09,0.75,-10.334011171814549
2023-08-29,50493664.57288522,3.725290298461914e-09,1.0,-6.622970805972107
2023-08-30,51055537.06721773,3.725290298461914e-09,1.0,-5.583910069335027
2023-08-31,50547300.718111545,3.725290298461914e-09,1.0,-6.523782443609854
2023-09-01,50146156.58973548,3.725290298461914e-09,1.0,-7.265611092871714
2023-09-05,50539935.58947129,3.725290298461914e-09,1.0,-6.5374026440424515
2023-09-06,49720627.4484811,3.725290298461914e-09,1.0,-8.052534509540449
2023-09-07,48909469.63783932,3.725290298461914e-09,1.0,-9.552594115155507
2023-09-08,48492114.75565608,3.725290298461914e-09,0.75,-10.32440102098309
2023-09-11,49615414.43149446,3.725290298461914e-09,1.0,-8.247103056740503
2023-09-12,49341120.64413936,3.725290298461914e-09,1.0,-8.754349643143973
2023-09-13,49870522.01881775,3.725290298461914e-09,1.0,-7.775337166294576
2023-09-14,50317518.2328789,3.725290298461914e-09,1.0,-6.948715076512217
2023-09-15,49348064.55537663,3.725290298461914e-09,1.0,-8.741508392507722
2023-09-18,49010725.879041076,3.725290298461914e-09,1.0,-9.365342762520442
2023-09-19,49150905.13564509,3.725290298461914e-09,1.0,-9.106111774889978
2023-09-20,48280139.09314566,3.725290298461914e-09,0.75,-10.716403815672065
2023-09-21,46454737.808183335,3.725290298461914e-09,0.75,-14.092085706034881
2023-09-22,46057954.58249913,3.725290298461914e-09,0.75,-14.825849816083455
2023-09-25,46019313.71165791,3.725290298461914e-09,0.75,-14.897307686197342
2023-09-26,45164934.958517,3.725290298461914e-09,0.5,-16.477295006381603
2023-09-27,46157778.84276279,3.725290298461914e-09,0.75,-14.641246600140253
2023-09-28,47708154.10391831,3.725290298461914e-09,0.75,-11.77416540793149
2023-09-29,48081480.544888936,3.725290298461914e-09,0.75,-11.083779509575905
2023-10-02,48369842.44665486,3.725290298461914e-09,0.75,-10.550517011252467
2023-10-03,46651888.80487776,3.725290298461914e-09,0.75,-13.727497900224236
2023-10-04,48433629.516099125,3.725290298461914e-09,0.75,-10.432556726609217
2023-10-05,48514608.73697752,3.725290298461914e-09,0.75,-10.282803304352521
2023-10-06,49440769.47523725,3.725290298461914e-09,1.0,-8.570070845213838
2023-10-09,49802062.06894989,3.725290298461914e-09,1.0,-7.901938924980666
2023-10-10,50454272.86662841,-3.725290298461914e-09,1.0,-6.1334627579500935
2023-10-11,49353284.59190379,-3.725290298461914e-09,1.0,-8.731855072486011
2023-10-12,48663339.78967382,-3.725290298461914e-09,0.75,-10.007757633432075
2023-10-13,47987639.07740541,-3.725290298461914e-09,0.75,-11.257318854025174
2023-10-16,48939539.384075716,-3.725290298461914e-09,1.0,-9.496986672203526
2023-10-17,49160392.82941667,-3.725290298461914e-09,1.0,-9.088566352790265
2023-10-18,48495634.14522615,-3.725290298461914e-09,0.75,-10.317892676908452
2023-10-19,47726790.21092487,-3.725290298461914e-09,0.75,-11.739701989149454
2023-10-20,46974141.10303649,-3.725290298461914e-09,0.75,-13.131562499069585
2023-10-23,47032154.973189786,-3.725290298461914e-09,0.75,-13.02427848843607
2023-10-24,47310120.958819054,-3.725290298461914e-09,0.75,-12.51024097155937
2023-10-25,45621180.16760256,-3.725290298461914e-09,0.5,-15.633568915815873
2023-10-26,44377567.30611523,-3.725290298461914e-09,0.5,-17.93335989861432
2023-10-27,46126990.11768555,-3.725290298461914e-09,0.75,-14.698183637780584
2023-10-30,45580678.78980365,-3.725290298461914e-09,0.5,-15.708467388111714
2023-10-31,46463094.09924679,-3.725290298461914e-09,0.75,-14.076632566691828
2023-11-01,48801589.11398012,-3.725290298461914e-09,1.0,-9.752095635020963
2023-11-02,49550063.146715164,-3.725290298461914e-09,1.0,-8.36795601677661
2023-11-03,51623608.52076389,-3.725290298461914e-09,1.0,-4.533385708491582
2023-11-06,51220192.823760346,-3.725290298461914e-09,1.0,-5.279415128916286
2023-11-07,51987648.15336443,-3.725290298461914e-09,1.0,-3.860173738462026
2023-11-08,51369179.6591834,-3.725290298461914e-09,1.0,-5.00389644358215
2023-11-09,50541900.66996433,-3.725290298461914e-09,1.0,-6.533768655895238
2023-11-10,51521361.77286284,-1.862645149230957e-09,1.0,-4.148220778100219
