date,value,cash,equity_exposure,drawdown
2022-06-06,9512110.847860347,8367974.550707277,1.0,-0.6781256568079405
2022-06-07,9522730.01497991,8367974.550707277,1.0,-0.5672443183597238
2022-06-08,9537490.475338157,8367974.550707277,1.0,-0.4131211576441122
2022-06-09,9485265.768046787,8367974.550707277,1.0,-0.958431856622167
2022-06-10,9384792.100604635,4.656612873077393e-10,1.0,-1.6798432699438468
2022-06-13,8644079.389362969,4.656612873077393e-10,1.0,-9.741782801447659
2022-06-14,8695934.936662892,4.656612873077393e-10,1.0,-9.200326731885667
2022-06-15,9291299.607947176,4.656612873077393e-10,1.0,-2.9837533534357257
2022-06-16,8725000.15740411,4.656612873077393e-10,1.0,-8.896838657746398
2022-06-17,8933186.833204499,4.656612873077393e-10,1.0,-6.723031898710967
2022-06-21,9420944.834840566,4.656612873077393e-10,1.0,-1.6300467849723936
2022-06-22,9451096.06373657,4.656612873077393e-10,1.0,-1.3152190232274519
2022-06-23,9667330.110201837,4.656612873077393e-10,1.0,0.0
2022-06-24,10091342.327422386,4.656612873077393e-10,1.0,0.0
2022-06-27,9902804.071327565,4.656612873077393e-10,1.0,-1.8683169193704163
2022-06-28,9372256.404421793,4.656612873077393e-10,1.0,-7.125770781222399
2022-06-29,9297177.567035828,4.656612873077393e-10,1.0,-7.869763353765944
2022-06-30,8983200.695599211,4.656612873077393e-10,0.75,-10.981112282871344
2022-07-01,9028726.67702403,4.656612873077393e-10,0.75,-10.529973277299165
2022-07-05,9486001.504742973,4.656612873077393e-10,1.0,-5.998615476896963
2022-07-06,9440739.465995181,4.656612873077393e-10,1.0,-6.4471389466121405
2022-07-07,9866730.391054174,4.656612873077393e-10,1.0,-2.2257884935470655
2022-07-08,9907842.184804872,4.656612873077393e-10,1.0,-1.8183918121464173
2022-07-11,9347900.222228043,4.656612873077393e-10,1.0,-7.367127990238731
2022-07-12,9303150.788787885,4.656612873077393e-10,1.0,-7.810571805622492
2022-07-13,9343277.942410644,4.656612873077393e-10,1.0,-7.412932400270863
2022-07-14,9237096.483059643,4.656612873077393e-10,1.0,-8.465135921921913
2022-07-15,9471516.72709412,4.656612873077393e-10,1.0,-6.142152155951958
2022-07-18,9594290.107888104,4.656612873077393e-10,1.0,-4.925531246557591
2022-07-19,9897559.263263132,4.656612873077393e-10,1.0,-1.9202902633940404
2022-07-20,10362200.700316314,4.656612873077393e-10,1.0,0.0
2022-07-21,10772670.327019427,4.656612873077393e-10,1.0,0.0
2022-07-22,9814028.879801033,4.656612873077393e-10,1.0,-8.898828406676303
2022-07-25,9677170.346326627,4.656612873077393e-10,0.75,-10.169251888690276
2022-07-26,9246805.21230183,4.656612873077393e-10,0.75,-14.164223617708835
2022-07-27,9793991.27360306,4.656612873077393e-10,1.0,-9.084832485420982
2022-07-28,9885446.137989987,4.656612873077393e-10,1.0,-8.23587988954004
2022-07-29,10002613.448068174,4.656612873077393e-10,1.0,-7.148245101493902
2022-08-01,10117431.437739037,4.656612873077393e-10,1.0,-6.0824184662641665
2022-08-02,10238445.429208215,4.656612873077393e-10,1.0,-4.959075898491925
2022-08-03,10560745.298020273,4.656612873077393e-10,1.0,-1.967246955173358
2022-08-04,10706242.853278473,4.656612873077393e-10,1.0,-0.6166295980890102
2022-08-05,10458041.869164139,4.656612873077393e-10,1.0,-2.9206171571606894
2022-08-08,10344423.476014355,4.656612873077393e-10,1.0,-3.9753082383943954
2022-08-09,10034696.501009649,4.656612873077393e-10,1.0,-6.850426158116363
2022-08-10,10397637.213724265,1.3969838619232178e-09,1.0,-2.8996100052696465
2022-08-11,10361802.167733762,1.3969838619232178e-09,1.0,-3.8139861966735147
2022-08-12,10777487.745565359,1.3969838619232178e-09,1.0,0.0
2022-08-15,11004215.610756727,1.3969838619232178e-09,1.0,0.0
2022-08-16,10990736.928906675,1.3969838619232178e-09,1.0,-0.12248652995199372
2022-08-17,10663006.924951106,1.3969838619232178e-09,1.0,-3.1007088362762163
2022-08-18,10825131.997414444,1.3969838619232178e-09,1.0,-1.6274091646044024
2022-08-19,10320272.025794163,1.3969838619232178e-09,1.0,-6.215287024129208
2022-08-22,9937234.024099251,1.3969838619232178e-09,1.0,-9.696116691992938
2022-08-23,9900609.67991903,1.3969838619232178e-09,0.75,-10.028937726001216
2022-08-24,9958729.136642907,1.3969838619232178e-09,1.0,-9.500781437723257
2022-08-25,10288567.926889896,1.3969838619232178e-09,1.0,-6.5033956910775
2022-08-26,9676254.285750024,1.3969838619232178e-09,0.75,-12.067750869117903
2022-08-29,9437659.308735875,1.3969838619232178e-09,0.75,-14.235965174015016
2022-08-30,9258003.764265021,1.3969838619232178e-09,0.5,-15.868571720684631
2022-08-31,9287351.586163413,1.3969838619232178e-09,0.5,-15.601875547722482
2022-09-01,9200715.103837417,1.3969838619232178e-09,0.5,-16.389178208725486
2022-09-02,8946954.636970378,1.3969838619232178e-09,0.5,-18.695207787235248
2022-09-06,8810151.882817803,1.3969838619232178e-09,0.5,-19.938392753720724
2022-09-07,9078448.500158826,1.3969838619232178e-09,0.5,-17.500266976916055
2022-09-08,9468553.497637652,1.3969838619232178e-09,0.75,-13.955216504645279
2022-09-09,9734621.454525566,1.3969838619232178e-09,0.75,-11.537343515789718
2022-09-12,9778516.97764339,1.3969838619232178e-09,0.75,-11.138446177982967
2022-09-13,9100601.021762833,1.3969838619232178e-09,0.5,-17.29895756616303
2022-09-14,9165745.467996797,1.3969838619232178e-09,0.5,-16.70696220240185
2022-09-15,9290211.573693475,1.3969838619232178e-09,0.5,-15.57588562139583
2022-09-16,9183450.721732572,1.3969838619232178e-09,0.5,-16.54606701130374
2022-09-19,9301132.758749092,1.3969838619232178e-09,0.5,-15.47664015545874
2022-09-20,9110675.968978556,1.3969838619232178e-09,0.5,-17.207402224354983
2022-09-21,8944631.932197653,1.3969838619232178e-09,0.5,-18.71631519602189
2022-09-22,8479545.379053036,1.3969838619232178e-09,0.3,-22.942755040493772
2022-09-23,8286415.976458608,1.3969838619232178e-09,0.3,-24.697804281855795
2022-09-26,8159392.82471281,1.3969838619232178e-09,0.2,-25.852117830761834
2022-09-27,8316118.444964757,1.3969838619232178e-09,0.3,-24.427885283929996
2022-09-28,8517152.560286168,1.3969838619232178e-09,0.3,-22.601002547055067
2022-09-29,8015670.293203602,1.3969838619232178e-09,0.2,-27.15818576502439
2022-09-30,7899405.009562273,1.3969838619232178e-09,0.2,-28.214737978774902
2022-10-03,7912830.2329922225,1.3969838619232178e-09,0.2,-28.0927372482837
2022-10-04,8281084.342361689,1.3969838619232178e-09,0.3,-24.74625511456856
2022-10-05,8220699.000338795,1.3969838619232178e-09,0.2,-25.295002468844917
2022-10-06,8201984.923138401,1.3969838619232178e-09,0.2,-25.46506526897854
2022-10-07,7521351.923942921,1.3969838619232178e-09,0.2,-31.65026758844377
2022-10-10,13249456.554639613,11781221.78916493,0.2,-32.8855400593719
2022-10-11,13225647.818704268,11781221.78916493,1.0,0.0
2022-10-12,13233650.576399084,11781221.78916493,1.0,0.0
2022-10-13,13266024.398906581,11781221.78916493,1.0,0.0
2022-10-14,13178067.880909694,11781221.78916493,1.0,-0.6630209273860248
2022-10-17,13254482.716112377,11781221.78916493,1.0,-0.0870018209461101
2022-10-18,13269157.392808586,11781221.78916493,1.0,0.0
2022-10-19,13266643.485531114,11781221.78916493,1.0,-0.018945492943167334
2022-10-20,13250404.816609211,11781221.78916493,1.0,-0.1413245441608698
2022-10-21,13216984.50596457,11781221.78916493,1.0,-0.39318914758138646
2022-10-24,13230053.524242038,11781221.78916493,1.0,-0.2946974507043029
2022-10-25,13318734.516910288,11781221.78916493,1.0,0.0
2022-10-26,13294793.917276796,11781221.78916493,1.0,-0.1797513089783122
2022-10-27,13293015.661679244,11781221.78916493,1.0,-0.1931028447063838
2022-10-28,13351143.945849862,11781221.78916493,1.0,0.0
2022-10-31,13322545.905642366,11781221.78916493,1.0,-0.21419917516794862
2022-11-01,13327197.68678889,11781221.78916493,1.0,-0.17935735812671705
2022-11-02,13254318.471431695,11781221.78916493,1.0,-0.7252223091210455
2022-11-03,13258012.161838183,11781221.78916493,1.0,-0.6975565868318597
2022-11-04,13271972.871781345,11781221.78916493,1.0,-0.5929909406236792
2022-11-07,13291798.526596176,11781221.78916493,1.0,-0.4444968872658561
2022-11-08,13295793.480820848,11781221.78916493,1.0,-0.4145747005163531
2022-11-09,13205293.43022376,11781221.78916493,1.0,-1.0924196175073044
2022-11-10,13341011.546429954,0.0,1.0,0.0
2022-11-11,14102524.152097387,0.0,1.0,0.0
2022-11-14,13820218.712378668,0.0,1.0,-2.0018078797385637
2022-11-15,14089823.098276572,0.0,1.0,-0.09006227313516767
2022-11-16,13514688.13139466,0.0,1.0,-4.168303591348941
2022-11-17,13235654.695349306,0.0,1.0,-6.14690992476802
2022-11-18,13058312.001467794,0.0,1.0,-7.404434407398575
2022-11-21,12529526.28351049,0.0,0.75,-11.154016484013288
2022-11-22,12624445.55840696,0.0,0.75,-10.480950628051936
2022-11-23,13092676.92482308,0.0,1.0,-7.160755169663151
2022-11-25,13034656.270931702,0.0,1.0,-7.572175517294663
2022-11-28,12898654.900115594,0.0,1.0,-8.536551605924734
2022-11-29,12739826.657620698,0.0,1.0,-9.662791424994815
2022-11-30,13578788.399110153,0.0,1.0,-3.713773132658253
2022-12-01,13680629.795065006,0.0,1.0,-2.9916230065072082
2022-12-02,13618077.86313168,0.0,1.0,-3.4351743258220817
2022-12-05,13001926.321069926,0.0,1.0,-7.804261273778962
2022-12-06,12591898.530845014,0.0,0.75,-10.711739295462976
2022-12-07,12498981.744093023,0.0,0.75,-11.370605649811125
2022-12-08,12681816.576789932,0.0,0.75,-10.074136799802334
2022-12-09,12977120.485577408,0.0,1.0,-7.980157696468856
2022-12-12,13128271.321087543,0.0,1.0,-6.908357826601909
2022-12-13,13465343.470078697,0.0,1.0,-4.518203090075372
2022-12-14,13525725.934437701,0.0,1.0,-4.090035311684979
2022-12-15,13027621.900930416,0.0,1.0,-7.622055736788845
2022-12-16,12971560.78359424,0.0,1.0,-8.019581149484832
2022-12-19,12579538.242190313,0.0,0.75,-10.799385226938751
2022-12-20,12484230.38378541,0.0,0.75,-11.475206501038311
2022-12-21,12712771.989188869,0.0,1.0,-9.85463416279155
2022-12-22,12164779.168817975,0.0,0.75,-13.740412442344393
2022-12-23,12177474.40380495,0.0,0.75,-13.650391430147883
2022-12-27,11773273.10828394,0.0,0.5,-16.516554190527874
2022-12-28,11800849.833571449,0.0,0.5,-16.32100958454039
2022-12-29,12397030.574624544,0.0,0.75,-12.093534172172966
2022-12-30,12434684.849215427,0.0,0.75,-11.826530377782843
2023-01-03,12485727.537862651,0.0,0.75,-11.464590287507356
2023-01-04,12673402.839922044,0.0,0.75,-10.133798012058698
2023-01-05,12363422.62858769,0.0,0.75,-12.331845737353703
2023-01-06,12612944.073448565,0.0,0.75,-10.562506843339003
2023-01-09,12849243.698467469,0.0,1.0,-8.886922937434043
2023-01-10,13000045.223531146,4.656612873077393e-10,1.0,-7.262006685255619
2023-01-11,13546812.0774156,4.656612873077393e-10,1.0,-3.9405149651818814
2023-01-12,13843124.689937858,4.656612873077393e-10,1.0,-1.8393832151030236
2023-01-13,13932470.132851936,4.656612873077393e-10,1.0,-1.2058410069814358
2023-01-17,14397499.908264004,4.656612873077393e-10,1.0,0.0
2023-01-18,14142514.036277002,4.656612873077393e-10,1.0,-1.7710427061065162
2023-01-19,13805251.409464154,4.656612873077393e-10,1.0,-4.1135509815833045
2023-01-20,14471671.760501448,4.656612873077393e-10,1.0,0.0
2023-01-23,15221361.52129037,4.656612873077393e-10,1.0,0.0
2023-01-24,15032818.098040126,4.656612873077393e-10,1.0,-1.2386764678476645
2023-01-25,15036339.480142916,4.656612873077393e-10,1.0,-1.2155419926703686
2023-01-26,15663895.38363514,4.656612873077393e-10,1.0,0.0
2023-01-27,16397692.980805796,4.656612873077393e-10,1.0,0.0
2023-01-30,15600878.085573602,4.656612873077393e-10,1.0,-4.859310978470564
2023-01-31,16071723.386287287,4.656612873077393e-10,1.0,-1.9878991203218048
2023-02-01,17119217.46577252,4.656612873077393e-10,1.0,0.0
2023-02-02,17868799.285422202,4.656612873077393e-10,1.0,0.0
2023-02-03,17396193.081492126,4.656612873077393e-10,1.0,-2.6448682778346484
2023-02-06,17443904.5355448,4.656612873077393e-10,1.0,-2.37785842848456
2023-02-07,17978414.23501103,4.656612873077393e-10,1.0,0.0
2023-02-08,17938836.03299737,4.656612873077393e-10,1.0,-0.22014289745636142
2023-02-09,17944647.652132034,4.656612873077393e-10,1.0,-0.18781735940447347
2023-02-10,17227586.508453086,-9.313225746154785e-10,1.0,-3.5987333845596625
2023-02-13,17580557.78363265,-9.313225746154785e-10,1.0,-2.2129674295945208
2023-02-14,17931477.201929435,-9.313225746154785e-10,1.0,-0.26107437768449027
2023-02-15,17950508.701303888,-9.313225746154785e-10,1.0,-0.15521688032306458
2023-02-16,17222514.285625458,-9.313225746154785e-10,1.0,-4.204486221668752
2023-02-17,17010024.05993115,-9.313225746154785e-10,1.0,-5.3864048431704425
2023-02-21,16518797.723914204,-9.313225746154785e-10,1.0,-8.11871665663582
2023-02-22,16513687.955830391,-9.313225746154785e-10,1.0,-8.147138340645425
2023-02-23,17170300.56147989,-9.313225746154785e-10,1.0,-4.494910746674345
2023-02-24,16850710.034468085,-9.313225746154785e-10,1.0,-6.2725454303242305
2023-02-27,16775559.192933641,-9.313225746154785e-10,1.0,-6.690551382084397
2023-02-28,16825253.209749624,-9.313225746154785e-10,1.0,-6.414142038265804
2023-03-01,16554760.180842046,-9.313225746154785e-10,1.0,-7.918685349882367
2023-03-02,16905497.681116022,-9.313225746154785e-10,1.0,-5.96780416709733
2023-03-03,17346710.342478346,-9.313225746154785e-10,1.0,-3.513679706536678
2023-03-06,17293745.29096812,-9.313225746154785e-10,1.0,-3.8082832840150647
2023-03-07,17036503.723025005,-9.313225746154785e-10,1.0,-5.239118977199642
2023-03-08,17279108.8676558,-9.313225746154785e-10,1.0,-3.889694375788767
2023-03-09,16834886.951462265,-9.313225746154785e-10,1.0,-6.360556991293861
2023-03-10,20118267.989946127,8061818.469223054,0.75,-10.046830675708325
2023-03-13,20100270.581722118,8061818.469223054,1.0,0.0
2023-03-14,20605778.419580303,8061818.469223054,1.0,0.0
2023-03-15,20509083.612351652,8061818.469223054,1.0,-0.4692606377673568
2023-03-16,20894354.063908868,8061818.469223054,1.0,0.0
2023-03-17,20587095.53531711,8061818.469223054,1.0,-1.4705337511365717
2023-03-20,20739635.644648958,8061818.469223054,1.0,-0.7404795514935636
2023-03-21,21266666.62686371,8061818.469223054,1.0,0.0
2023-03-22,21028548.283997823,8061818.469223054,1.0,-1.1196787303051094
2023-03-23,21182238.35002147,8061818.469223054,1.0,-0.3969981677128084
2023-03-24,21148684.419428732,8061818.469223054,1.0,-0.5547752711087552
2023-03-27,21176740.15712082,8061818.469223054,1.0,-0.4228517393943477
2023-03-28,21096229.244396485,8061818.469223054,1.0,-0.8014296996217143
2023-03-29,21377035.862409346,8061818.469223054,1.0,0.0
2023-03-30,21461600.706348542,8061818.469223054,1.0,0.0
2023-03-31,21826845.021325722,8061818.469223054,1.0,0.0
2023-04-03,21686508.285038423,8061818.469223054,1.0,-0.6429547474689301
2023-04-04,21540666.33064572,8061818.469223054,1.0,-1.311131729759352
2023-04-05,21241725.95595581,8061818.469223054,1.0,-2.6807312957884024
2023-04-06,21368399.75478459,8061818.469223054,1.0,-2.100373490044993
2023-04-10,21297434.893571828,-2.7939677238464355e-09,1.0,-1.9485473441221928
2023-04-11,21432022.001290925,-2.7939677238464355e-09,1.0,-1.808887265424935
2023-04-12,20885563.76210778,-2.7939677238464355e-09,1.0,-4.312493437774784
2023-04-13,20971068.971998062,-2.7939677238464355e-09,1.0,-3.920750106080526
2023-04-14,20789402.88450179,-2.7939677238464355e-09,1.0,-4.753055862220628
2023-04-17,20933360.240366615,-2.7939677238464355e-09,1.0,-4.093513194811874
2023-04-18,20815307.472531695,-2.7939677238464355e-09,1.0,-4.6343736247987914
2023-04-19,20954914.625082504,-2.7939677238464355e-09,1.0,-3.994761475565097
2023-04-20,20243897.830628287,-2.7939677238464355e-09,1.0,-7.252295002556856
2023-04-21,20125271.173929963,-2.7939677238464355e-09,1.0,-7.795784712509993
2023-04-24,20164425.11465209,-2.7939677238464355e-09,1.0,-7.616400377834635
2023-04-25,19589258.910281457,-2.7939677238464355e-09,0.75,-10.251532499809532
2023-04-26,19310360.019981913,-2.7939677238464355e-09,0.75,-11.529311720888199
2023-04-27,19755097.4471886,-2.7939677238464355e-09,1.0,-9.491740891150044
2023-04-28,20422502.177796923,-2.7939677238464355e-09,1.0,-6.434016653147531
2023-05-01,20529297.567573264,-2.7939677238464355e-09,1.0,-5.944732060381154
2023-05-02,19925196.405532226,-2.7939677238464355e-09,1.0,-8.712430101260663
2023-05-03,19239997.345845558,-2.7939677238464355e-09,0.75,-11.851679310283773
2023-05-04,18922668.651179712,-2.7939677238464355e-09,0.75,-13.305525225054335
2023-05-05,20132054.189837597,-2.7939677238464355e-09,1.0,-7.764708228936637
2023-05-08,20538469.35629519,-2.7939677238464355e-09,1.0,-5.902711380283022
2023-05-09,20465681.332432773,-2.7939677238464355e-09,1.0,-6.236190743843357
2023-05-10,20378155.126629762,-9.313225746154785e-10,1.0,-6.074485539841466
2023-05-11,20192771.27986232,-9.313225746154785e-10,1.0,-7.486532019936217
2023-05-12,19853290.178220183,-9.313225746154785e-10,1.0,-9.041869501420365
2023-05-15,20463002.269088566,-9.313225746154785e-10,1.0,-6.248464910547657
2023-05-16,20559558.327490807,-9.313225746154785e-10,1.0,-5.806091959679581
2023-05-17,21627577.430509493,-9.313225746154785e-10,1.0,-0.9129472932140993
2023-05-18,22205643.95124042,-9.313225746154785e-10,1.0,0.0
2023-05-19,22069492.570614535,-9.313225746154785e-10,1.0,-0.6131386278409615
2023-05-22,22763211.79742023,-9.313225746154785e-10,1.0,0.0
2023-05-23,22887378.601247,-9.313225746154785e-10,1.0,0.0
2023-05-24,22739432.456076335,-9.313225746154785e-10,1.0,-0.6464093059683363
2023-05-25,23321223.45815989,-9.313225746154785e-10,1.0,0.0
2023-05-26,24111109.66104255,-9.313225746154785e-10,1.0,0.0
2023-05-30,24170107.636912208,-9.313225746154785e-10,1.0,0.0
2023-05-31,23608648.065201033,-9.313225746154785e-10,1.0,-2.3229502331786183
2023-06-01,24162997.703790076,-9.313225746154785e-10,1.0,-0.029416224490758147
2023-06-02,24686144.365907922,-9.313225746154785e-10,1.0,0.0
2023-06-05,24670864.733487178,-9.313225746154785e-10,1.0,-0.06189558075276525
2023-06-06,25509925.41210115,-9.313225746154785e-10,1.0,0.0
2023-06-07,25365237.09396551,-9.313225746154785e-10,1.0,-0.5671844029265642
2023-06-08,25866248.45827419,-9.313225746154785e-10,1.0,0.0
2023-06-09,26066374.34574691,-9.313225746154785e-10,1.0,0.0
2023-06-12,26380598.588380083,-9.313225746154785e-10,1.0,0.0
2023-06-13,26576313.332799282,-9.313225746154785e-10,1.0,0.0
2023-06-14,26287038.98980092,-9.313225746154785e-10,1.0,-1.0884667838460265
2023-06-15,26528383.201955874,-9.313225746154785e-10,1.0,-0.18034905836339313
2023-06-16,26353302.415812515,-9.313225746154785e-10,1.0,-0.8391341349499263
2023-06-20,26647322.83204777,-9.313225746154785e-10,1.0,0.0
2023-06-21,25829849.384369526,-9.313225746154785e-10,1.0,-3.0677507561663937
2023-06-22,25736961.505002603,-9.313225746154785e-10,1.0,-3.416333163308661
2023-06-23,25486277.24991205,-9.313225746154785e-10,1.0,-4.357081532931235
2023-06-26,24842948.977246493,-9.313225746154785e-10,1.0,-6.771313824558854
2023-06-27,25512169.25506241,-9.313225746154785e-10,1.0,-4.259916030364427
2023-06-28,25608575.015669163,-9.313225746154785e-10,1.0,-3.8981319921915154
2023-06-29,25708865.38138511,-9.313225746154785e-10,1.0,-3.521770110181622
2023-06-30,25974568.40027136,-9.313225746154785e-10,1.0,-2.5246604922251867
2023-07-03,26865631.281272568,-9.313225746154785e-10,1.0,0.0
2023-07-05,26952586.461272407,-9.313225746154785e-10,1.0,0.0
2023-07-06,26630059.53749228,-9.313225746154785e-10,1.0,-1.1966455399134341
2023-07-07,26807361.84298498,-9.313225746154785e-10,1.0,-0.5388151467247703
2023-07-10,26737122.458878703,1.862645149230957e-09,1.0,-0.20152599059541565
2023-07-11,26716648.32948476,1.862645149230957e-09,1.0,-0.8753821534963296
2023-07-12,27134232.229380623,1.862645149230957e-09,1.0,0.0
2023-07-13,27727338.75185493,1.862645149230957e-09,1.0,0.0
2023-07-14,27241327.255921632,1.862645149230957e-09,1.0,-1.752824172138714
2023-07-17,27681048.175807867,1.862645149230957e-09,1.0,-0.1669492209884949
2023-07-18,27892467.992808342,1.862645149230957e-09,1.0,0.0
2023-07-19,28218545.543577775,1.862645149230957e-09,1.0,0.0
2023-07-20,26785671.236724693,1.862645149230957e-09,1.0,-5.077775198017561
2023-07-21,26406131.33439998,1.862645149230957e-09,1.0,-6.422776845032259
2023-07-24,26478107.17082264,1.862645149230957e-09,1.0,-6.167711124825286
2023-07-25,26619509.703723393,1.862645149230957e-09,1.0,-5.666613246898208
2023-07-26,26452925.81039346,1.862645149230957e-09,1.0,-6.256948043114684
2023-07-27,26111157.75778644,1.862645149230957e-09,1.0,-7.468094989293138
2023-07-28,27093112.122351103,1.862645149230957e-09,1.0,-3.988275793621861
2023-07-31,27749891.929185323,1.862645149230957e-09,1.0,-1.6608000354543868
2023-08-01,28249814.880680617,1.862645149230957e-09,1.0,0.0
2023-08-02,26586379.941199034,1.862645149230957e-09,1.0,-5.888303857945513
2023-08-03,26673917.50267008,1.862645149230957e-09,1.0,-5.578434353169006
2023-08-04,26554214.89652227,1.862645149230957e-09,1.0,-6.002163169281259
2023-08-07,26765913.088085905,1.862645149230957e-09,1.0,-5.252784129249348
2023-08-08,26125255.274608232,1.862645149230957e-09,1.0,-7.520614259052441
2023-08-09,25105777.792127773,1.862645149230957e-09,0.75,-11.12940775659021
2023-08-10,25319726.8627301,0.0,1.0,-9.831863646038498
2023-08-11,24838432.284618232,0.0,0.75,-12.075769736796927
2023-08-14,25385043.53792138,0.0,0.75,-10.140849966129819
2023-08-15,24886191.959352195,0.0,0.75,-11.906707833433359
2023-08-16,24502722.30132781,0.0,0.75,-13.264131447159874
2023-08-17,23861507.37637088,0.0,0.5,-15.533933665918626
2023-08-18,23840971.82452517,0.0,0.5,-15.606626361189187
2023-08-21,24764884.55340004,0.0,0.75,-12.336117394042958
2023-08-22,24293378.476108607,0.0,0.75,-14.005176392422038
2023-08-23,24960996.91058091,0.0,0.75,-11.64190981070411
2023-08-24,24068292.245139237,0.0,0.75,-14.80194703293799
2023-08-25,24335307.435817048,0.0,0.75,-13.856754323514552
2023-08-28,24601598.194792096,0.0,0.75,-12.91412599090499
2023-08-29,25619793.891491,0.0,1.0,-9.309869817901804
2023-08-30,25904880.300248638,0.0,1.0,-8.300707775737054
2023-08-31,25647008.13702964,0.0,1.0,-9.213535574107336
2023-09-01,25443473.099976785,0.0,1.0,-9.934018302622658
2023-09-05,25643271.171623312,0.0,1.0,-9.226763856919497
2023-09-06,25227565.441343218,0.0,0.75,-10.698298208687534
2023-09-07,24815995.0770628,0.0,0.75,-12.155194000814939
2023-09-08,24604234.92553512,0.0,0.75,-12.90479236959044
2023-09-11,25174181.797420748,0.0,0.75,-10.88726809804061
2023-09-12,25035008.88618134,0.0,0.75,-11.379918799743383
2023-09-13,25303619.893519796,0.0,0.75,-10.42907714476973
2023-09-14,25530419.650903087,0.0,1.0,-9.626240884280131
2023-09-15,25038532.13164599,0.0,0.75,-11.367447052655729
2023-09-18,24867371.107140236,0.0,0.75,-11.97333075571251
2023-09-19,24938496.142180488,0.0,0.75,-11.721559070338058
2023-09-20,24496681.377392665,0.0,0.75,-13.285515388826962
2023-09-21,23570497.76434765,0.0,0.5,-16.56406293668509
2023-09-22,23369175.389597908,0.0,0.5,-17.27671318094358
2023-09-25,23349569.540921368,0.0,0.5,-17.346114869978887
2023-09-26,22916069.462329466,0.0,0.5,-18.88063847809061
2023-09-27,23419824.852158383,0.0,0.5,-17.097421873108807
2023-09-28,24206464.027216397,0.0,0.75,-14.31284017450101
2023-09-29,24395884.7506441,0.0,0.75,-13.642319945509202
2023-10-02,24542195.630472153,0.0,0.75,-13.12440193278582
2023-10-03,23670529.480079476,0.0,0.5,-16.20996604736269
2023-10-04,24574560.31594166,0.0,0.75,-13.009835923747506
2023-10-05,24615648.06360163,0.0,0.75,-12.86439161611748
2023-10-06,25085569.33838562,0.0,0.75,-11.200942574880202
2023-10-09,25268884.252518643,0.0,0.75,-10.552035971749191
2023-10-10,25599807.079207316,2.7939677238464355e-09,1.0,-8.834447232888378
2023-10-11,25041180.706691265,2.7939677238464355e-09,0.75,-11.358071504332798
2023-10-12,24691112.16286192,2.7939677238464355e-09,0.75,-12.597260310730068
2023-10-13,24348270.875205673,2.7939677238464355e-09,0.75,-13.810865741789755
2023-10-16,24831252.054496758,2.7939677238464355e-09,0.75,-12.101186647144134
2023-10-17,24943310.068065837,2.7939677238464355e-09,0.75,-11.704518513061197
2023-10-18,24606020.615604796,2.7939677238464355e-09,0.75,-12.898471301373823
2023-10-19,24215919.73268929,2.7939677238464355e-09,0.75,-14.279368431366294
2023-10-20,23834035.882906884,2.7939677238464355e-09,0.5,-15.631178527805433
2023-10-23,23863471.326120354,2.7939677238464355e-09,0.5,-15.526981585850958
2023-10-24,24004507.46047316,2.7939677238464355e-09,0.5,-15.027735360880973
2023-10-25,23147562.03312277,2.7939677238464355e-09,0.5,-18.061190379860353
2023-10-26,22516569.898532845,2.7939677238464355e-09,0.3,-20.294805492932994
2023-10-27,23404203.07470703,2.7939677238464355e-09,0.5,-17.152720562736803
2023-10-30,23127012.188695617,2.7939677238464355e-09,0.5,-18.133933668671094
2023-10-31,23574737.631993506,2.7939677238464355e-09,0.5,-16.5490544572888
2023-11-01,24761257.976684816,2.7939677238464355e-09,0.75,-12.348954917865825
2023-11-02,25141023.450512234,2.7939677238464355e-09,0.75,-11.004643546511918
2023-11-03,26193111.976016294,2.7939677238464355e-09,1.0,-7.28041197208288
2023-11-06,25988424.376151077,2.7939677238464355e-09,1.0,-8.004974595695675
2023-11-07,26377820.700060215,2.7939677238464355e-09,1.0,-6.6265714962281566
2023-11-08,26064018.25606396,2.7939677238464355e-09,1.0,-7.7373838867576845
2023-11-09,25644268.226553623,2.7939677238464355e-09,1.0,-9.223234435808166
2023-11-10,26141233.376404673,0.0,1.0,-6.906330059429745
2023-11-13,26246368.399673276,0.0,1.0,-7.0918924229038085
2023-11-14,27474459.343729958,0.0,1.0,-2.7446393550738146
2023-11-15,27827194.54123658,0.0,1.0,-1.4960110047767343
2023-11-16,27818567.558668192,0.0,1.0,-1.5265491962828555
2023-11-17,27955420.705212306,0.0,1.0,-1.04211010483343
2023-11-20,28339317.975453265,0.0,1.0,0.0
2023-11-21,27998668.224007767,0.0,1.0,-1.2020393424448665
2023-11-22,27771979.371135496,0.0,1.0,-2.001948687717829
2023-11-24,27595420.33413284,0.0,1.0,-2.62496663457028
2023-11-27,27611592.28641107,0.0,1.0,-2.5679012094522937
2023-11-28,27762421.992163695,0.0,1.0,-2.0356734900580915
2023-11-29,28548017.734679006,0.0,1.0,0.0
2023-11-30,27818113.897258803,0.0,1.0,-2.5567583858319676
2023-12-01,28537246.09466796,0.0,1.0,-0.037731656576495395
2023-12-04,28433545.54068153,0.0,1.0,-0.40098123470905633
2023-12-05,28661910.46829528,0.0,1.0,0.0
2023-12-06,28189518.732763425,0.0,1.0,-1.6481515984581603
2023-12-07,28938871.920662973,0.0,1.0,0.0
